mut_types,mut_layer_name,mut_result
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
NEB,fc,True
