mut_types,mut_layer_name,mut_result
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
NEB,up2.up,True
