mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.0003640888,-100,-100,0.00493475,0.0,0.33746335,True
0.027250726,-100,-100,0.27865764,0.023916302,0.076886564,True
0.027250726,-100,-100,0.27865764,0.023832997,0.08028742,True
4.1751413e-05,-100,-100,0.00120228,0.022813845,0.07862175,False
4.1751413e-05,-100,-100,0.00120228,0.08006929,0.088282034,True
4.1751413e-05,-100,-100,0.00120228,0.21849835,0.08600451,True
4.1751413e-05,-100,-100,0.00120228,0.21849331,0.09393574,False
4.1751413e-05,-100,-100,0.00120228,0.21849331,0.09393574,False
4.1751413e-05,-100,-100,0.00120228,0.1663799,0.09393574,False
4.1751413e-05,-100,-100,0.00120228,0.1663799,0.09058024,True
4.1751413e-05,-100,-100,0.00120228,0.1663799,0.09058024,True
0.0,-100,-100,2.5590706,0.1663799,0.09058024,True
0.0,-100,-100,2.5590706,0.16392869,0.08812988,True
0.0,-100,-100,2.5590706,0.16392869,0.08812988,True
0.0,-100,-100,2.5590706,0.17895553,0.21891156,False
0.0,-100,-100,214976.47,0.17895553,0.21891156,True
0.0,-100,-100,141801.03,0.17895553,0.21891156,True
0.0,-100,-100,141801.03,0.17895553,0.21891156,True
0.0,-100,-100,141801.03,0.07018043,0.31890902,True
0.0,-100,-100,1418031.9,0.07018043,0.31890902,True
