mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
245.18848,-100,-100,84.01355,0.0,2.6729956,False
226.90411,-100,-100,79.9361,850.69165,738.876,True
704.02435,-100,-100,198.15082,850.7117,800.8398,True
795.1486,-100,-100,230.55397,980.6565,2.2188594,True
834.0091,-100,-100,229.95364,980.6565,2.2188594,True
892.3747,-100,-100,241.79567,1028.9498,2.1972396,True
1662.0383,-100,-100,424.0885,1668.6077,2.4600644,True
1666.0698,-100,-100,425.0428,1668.5732,2.414257,True
1867.7865,-100,-100,467.63287,1706.7246,2.4116445,True
1874.9263,-100,-100,465.08545,1846.0195,2.4189587,True
101128.45,-100,-100,26324.328,61281.242,2.34019,False
136383.98,-100,-100,35485.18,61280.566,2.2069874,False
110842.66,-100,-100,29646.691,83058.61,2.1995075,True
75075.58,-100,-100,18357.512,67861.53,2.2168999,False
2173439.2,-100,-100,531059.25,45901.19,2.3366332,True
173796560.0,-100,-100,43310964.0,1544023.2,2.0482175,True
2715951400.0,-100,-100,676684540.0,2250770700.0,2.195228,True
3369119700.0,-100,-100,839193800.0,2250771200.0,2.124652,False
80336036000.0,-100,-100,20012812000.0,2788930300.0,2.1212444,True
469799170000.0,-100,-100,117382610000.0,385569520000.0,2.1193366,False
