mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
156.13431,0.12020264,156.1542,4.6761584,15.266916,20014391000.0,True
1982.7745,1.8920654,1983.4324,65.78023,7139.182,7197.3975,True
6.00633,0.02774961,6.025983,0.19095144,2370.2708,9077.144,True
380.13614,0.5902832,379.98206,17.44186,124.25193,42.081036,True
380.13614,0.5754517,379.93927,17.44186,124.25193,142.85634,True
1398.1492,2.2116883,1398.5713,48.294662,124.25193,142.85634,False
2696.52,3.1182556,2694.219,101.87071,569.7806,614.87286,True
2809.9456,1.0976166,2809.4736,94.39464,613.6529,409.0276,True
1520.769,0.25233155,1520.6797,42.898773,214.53137,102.62755,True
1522.5782,0.09771271,1522.5765,42.809723,210.56047,78.931885,True
3546.8545,1.1591247,3546.2046,167.60751,210.56047,78.931885,True
12638.982,5.327185,12634.36,279.4405,384.32422,5788.9507,True
176919.77,14.249756,176906.84,5578.3174,25710.256,84477.2,True
48143420.0,1273.8718,48142316.0,1261383.8,25710.121,20642.068,False
86359390.0,2504.6187,86360296.0,2631518.5,8227473.5,735683.25,True
86359390.0,2504.6187,86360296.0,2631518.5,25544254.0,1255715.6,True
346765630.0,1757.1062,346767330.0,8367067.0,25544254.0,1255715.6,True
232427760.0,1377.4313,232427140.0,6237882.0,79552860.0,1255704.5,True
5508941000000.0,45521410.0,5508950400000.0,155011710000.0,24156852000.0,1074507.4,True
5508941000000.0,73740184.0,5508942500000.0,155011710000.0,2428076800000.0,20014391000.0,True
