mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.2615756e-06,-100,-100,0.00015378423,0.06448681,0.15069322,True
2.0890243e-07,0.0002743138757068664,0.0002743381483014673,1.2121897e-05,0.06798743,0.06448569,True
6.7764364e-07,5.917465750826523e-05,5.9572910686256364e-05,1.0435718e-05,0.07061125,0.067990035,True
9.343317e-05,0.2818774878978729,0.281873494386673,1.0435718e-05,0.10704693,0.07061319,True
8.440268e-05,0.023614203557372093,0.023605678230524063,9.8419205e-06,0.104062155,0.107050315,True
8.487862e-05,0.5619363188743591,0.5619145035743713,9.8419205e-06,0.13585718,0.1040651,True
8.487862e-05,7.152193575166166e-05,5.5205375247169286e-05,9.8419205e-06,0.13585718,0.13585798,True
7.739601e-05,0.08970907330513,0.08972439914941788,6.5143046e-05,0.1611977,0.13585798,True
7.739601e-05,6.271755410125479e-05,5.936267916695215e-05,6.5143046e-05,0.1611977,0.1611952,True
9.515529e-05,0.03191359341144562,0.03190317377448082,0.00013662738,0.15069252,0.1611952,True
