mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.9674832,-100,-100,0.049873132,0.4194522,4.7673593,True
0.9674832,-100,-100,0.049873132,0.4194522,6.326087,True
1.099814,-100,-100,0.058991384,0.6355008,6.218173,True
0.85201013,-100,-100,0.045669768,6.245418,6.583626,True
0.84827995,-100,-100,0.045768473,6.2569103,2.6016755,True
0.84806246,-100,-100,0.04574316,6.2565637,2.5982013,True
0.8448211,-100,-100,0.04551544,6.269213,2.6016755,True
3.1837614,-100,-100,0.11206369,4.2768793,4.3269906,True
2.8676538,-100,-100,0.09532673,4.383628,4.3269906,True
4.9090323,-100,-100,0.158708,4.7601366,4.184002,True
2.7331953,-100,-100,0.11460122,8.153411,4.257937,True
2.1769996,-100,-100,0.08096261,8.094709,5.1994944,True
2.0320656,-100,-100,0.079192065,8.051139,5.624429,True
2.4512815,-100,-100,0.111153945,8.39645,5.637292,True
2.451395,-100,-100,0.11114924,8.393138,5.631961,True
2.4510741,-100,-100,0.11114087,8.330969,5.631961,True
2.4515815,-100,-100,0.111240804,8.268048,5.6251917,True
2.6263137,-100,-100,0.11340897,8.253743,5.5306497,True
2.6277454,-100,-100,0.113067366,7.9145555,5.5943537,True
2.6265142,-100,-100,0.113689184,8.333979,5.162753,True
