mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.051097915,-100,-100,0.34480447,1.3487179,1.5026393,True
0.036780268,-100,-100,0.24774761,1.4132606,1.8122149,True
0.036780268,-100,-100,0.24774761,1.4190059,1.7488408,True
0.02856618,-100,-100,0.19203043,1.4455459,1.7537438,True
0.02856618,-100,-100,0.19203043,1.4455459,1.7786285,True
0.029739909,-100,-100,0.2058992,1.4349098,1.7786285,True
0.029739909,-100,-100,0.2058992,1.1574206,1.7789232,True
0.01858053,-100,-100,0.13162765,1.149626,1.5009387,True
0.01858053,-100,-100,0.13162765,1.149626,1.5012841,True
0.005973592,-100,-100,0.7514101,1.1520422,1.5012841,True
