mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.24865559,-100,-100,0.4868701,2.7798874e-06,0.2436371,True
0.3610009,-100,-100,0.71441364,5.166423e-06,0.10959889,True
0.52123415,-100,-100,1.0605919,6.0319308e-06,0.10925514,True
0.8333942,-100,-100,1.6490395,7.1351674e-06,0.10877532,True
3.545819,-100,-100,7.040374,1.19941205e-05,0.112682074,True
4.1929526,-100,-100,8.512143,1.4368482e-05,0.11534773,True
8.550525,-100,-100,17.216494,1.4729301e-05,0.12040169,True
8.34074,-100,-100,16.99994,1.4474012e-05,0.12637398,True
16.950966,-100,-100,34.11069,1.4718539e-05,0.13373187,True
22.579258,-100,-100,46.41804,1.7517146e-05,0.19228485,True
25.424158,-100,-100,53.09136,1.8060346e-05,0.2376059,True
25.771296,-100,-100,53.488243,1.844013e-05,0.25195882,True
28.886545,-100,-100,56.25535,1.9053636e-05,0.29012212,True
26.814617,-100,-100,53.38437,2.1293976e-05,0.3636183,True
27.762257,-100,-100,55.000072,2.0967567e-05,0.3917634,True
35.93905,-100,-100,72.8539,1.7329938e-05,0.28263453,True
34.112,-100,-100,69.57887,1.72275e-05,0.31440446,True
25.441574,-100,-100,51.36264,1.677517e-05,0.28462163,True
27.650494,-100,-100,57.66784,1.6673408e-05,0.25837934,True
23.015514,-100,-100,48.397003,1.655883e-05,0.27035612,True
