mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.36167008,-100,-100,0.010902682,7.2347,79.81014,True
0.36167008,-100,-100,0.010902682,6.0766335,2.6780362,True
0.29435703,-100,-100,0.035766196,8.271921,3.4847329,True
0.29435703,-100,-100,0.035766196,6.9318976,1.546707,True
0.19999608,-100,-100,0.041210465,6.9318976,1.546707,True
0.2616202,-100,-100,0.046498984,8.988095,10.192984,True
0.13053471,-100,-100,0.02226339,6.945903,1.5911634,True
0.13053471,-100,-100,0.02226339,6.8227034,0.8866086,True
1.2618587,-100,-100,0.15242206,6.8300486,0.8866086,True
1.2618587,-100,-100,0.15242206,7.221752,8.619844,True
1.2618587,-100,-100,0.15242206,7.221752,8.619844,True
1.0904858,-100,-100,0.1576229,7.2688665,7.939003,True
5.239903,-100,-100,0.8497108,94.8972,7.9351935,True
5.867988,-100,-100,0.7197349,54.34607,68.63777,True
5.156991,-100,-100,0.6232344,69.6085,73.002426,True
5.336685,-100,-100,0.6388289,66.42106,69.18126,True
6.1537275,-100,-100,0.69182134,77.53171,68.43011,True
8.522166,-100,-100,0.80947053,105.90574,108.56915,True
10.8187,-100,-100,0.85047686,105.12168,109.498314,True
8.612326,-100,-100,1.2260878,92.50896,127.225075,True
