mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
6.722759e-05,-100,-100,0.0004985644,0.3674445,0.2613215,True
6.989846e-05,-100,-100,0.00057067274,0.26825577,0.27692628,True
3.427674e-05,-100,-100,0.00017015243,0.24735267,0.24358621,True
2.6118227e-05,-100,-100,0.00011520117,0.25938472,0.25340566,True
1.8860043e-06,-100,-100,7.544775e-06,0.2466006,0.24257731,True
1.4322304e-06,-100,-100,5.7291386e-06,0.26082522,0.26073322,True
1.528922e-06,-100,-100,6.116233e-06,0.26131773,0.26136604,True
2.1540827e-06,-100,-100,8.616778e-06,0.2612633,0.26124042,True
2.715559e-06,-100,-100,1.0863359e-05,0.26126367,0.26124942,True
1.2077785e-06,-100,-100,4.8312822e-06,0.2612116,0.26114243,True
7.2210304e-07,-100,-100,2.888642e-06,0.2612774,0.2612618,True
6.391814e-07,-100,-100,2.5567447e-06,0.26122588,0.2612748,True
9.0971275e-07,-100,-100,3.6392073e-06,0.26142457,0.26119703,True
9.97605e-07,-100,-100,3.9906904e-06,0.26123118,0.26136634,True
8.9683033e-07,-100,-100,3.587583e-06,0.26126817,0.2612595,True
1.4456031e-06,-100,-100,5.783304e-06,0.2612406,0.26125142,True
1.9459274e-06,-100,-100,7.78608e-06,0.26119846,0.2611983,True
2.5454588e-06,-100,-100,1.0187586e-05,0.26105207,0.26092845,True
8.082852e-07,-100,-100,3.2332262e-06,0.26068345,0.26085263,True
2.70538e-07,-100,-100,1.0823186e-06,0.2613039,0.26131064,True
