mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.00031203032,-100,-100,1.2793604e-05,0.0,0.56458277,True
0.00034320354,-100,-100,1.2793604e-05,0.49627566,0.32515803,True
8.21352e-05,-100,-100,0.0,0.23493916,0.47696397,True
0.00030452013,-100,-100,1.2793604e-05,0.49627566,0.32515803,True
8.08835e-05,-100,-100,0.0,0.4767554,0.29617497,True
0.00033581257,-100,-100,1.2793604e-05,0.23493916,0.47696397,True
8.21352e-05,-100,-100,0.0,0.45035797,0.29617497,True
0.00031203032,-100,-100,1.2793604e-05,0.0,0.32515803,True
8.106232e-05,-100,-100,0.0,0.45035797,0.29617497,True
0.00031203032,-100,-100,1.2793604e-05,0.7116945,0.44798088,True
0.00030452013,-100,-100,1.2793604e-05,0.4767554,0.64646137,True
8.106232e-05,-100,-100,0.0,0.45035797,0.44798088,True
0.00031203032,-100,-100,1.2793604e-05,0.21541885,0.29617497,True
8.237362e-05,-100,-100,0.0,0.4767554,0.49465552,True
8.08835e-05,-100,-100,0.0,0.49627566,0.47696397,True
0.00030452013,-100,-100,1.2793604e-05,0.26133654,0.47696397,True
0.00031203032,-100,-100,1.2793604e-05,0.0,0.16553886,True
0.00031203032,-100,-100,1.2793604e-05,0.21541885,0.29617497,True
0.00030836463,-100,-100,1.2956631e-05,0.7593601,0.63087416,True
0.00031632185,-100,-100,1.2956631e-05,0.56076056,0.56458277,True
