mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.1925724,0.0021208287,1.193013,0.030494824,0.0,12.075203,True
0.37714508,0.0019281507,0.37656868,0.024414543,10.091673,9.597048,False
0.6062893,0.0022725821,0.60601187,0.026263963,9.439443,8.643423,True
0.72766656,0.0022227883,0.7268282,0.027857114,9.989378,9.856118,True
0.69605505,0.0023157478,0.6965016,0.032839462,10.318331,9.823161,False
0.60215664,0.001020348,0.60273516,0.024880439,8.233599,8.139817,False
1.3392962,0.0054995776,1.3353878,0.05916465,7.9440184,7.399114,True
0.54584515,0.0034900964,0.5471924,0.027528679,9.321708,9.177555,True
0.677743,0.002836585,0.67823184,0.02873606,11.21534,9.299188,True
0.70119214,0.0018862605,0.7016354,0.02689229,12.662508,5.3740754,False
0.4245806,0.0017548322,0.42489842,0.022979356,6.4852614,6.3478327,False
0.64418304,0.002465564,0.6448877,0.028593862,7.7012167,5.480184,False
0.7917466,0.002744794,0.79366595,0.03620763,9.882744,9.409826,True
6.0283566,0.014775467,6.0255084,0.19174397,10.731137,10.558538,True
5.44465,0.011713648,5.4418774,0.18524148,81.93421,84.911476,True
2.9716554,0.008159471,2.9741793,0.14464444,64.73979,84.77283,True
1.5359254,0.0038745762,1.5374131,0.06135427,55.344025,54.085976,False
1.9851135,0.003154707,1.9877144,0.06658071,17.649067,17.970346,False
1.5276349,0.0032327175,1.5269395,0.04699522,15.819684,15.82932,False
1.0756077,0.0031166791,1.0733485,0.040292524,14.698244,14.965222,True
