pt_ms,pt_tf,ms_tf
0.00017609108,-100,-100
0.0015629006,-100,-100
0.0015628851,-100,-100
0.001572264,-100,-100
0.0,-100,-100
0.495097,-100,-100
0.495097,-100,-100
0.495097,-100,-100
0.494754,-100,-100
0.4949549,-100,-100
0.49443713,-100,-100
0.48612583,-100,-100
0.48612583,-100,-100
0.48611483,-100,-100
0.48611483,-100,-100
0.48637968,-100,-100
0.48656324,-100,-100
0.48941776,-100,-100
0.4886346,-100,-100
0.4886176,-100,-100
