mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
6.935992e-05,-100,-100,0.006788768,0.010658669,0.2974086,True
5.9486203e-05,-100,-100,0.006694716,0.117364384,0.038126856,True
5.1508512e-05,-100,-100,0.0039356747,0.1493614,0.11737112,True
3.2619948e-05,-100,-100,0.00051889004,0.15076183,0.14998361,True
2.7656453e-05,-100,-100,0.00036247697,0.13767044,0.13758701,True
3.320385e-05,-100,-100,0.0004137997,0.19156174,0.18330295,True
3.37788e-05,-100,-100,0.0003912266,0.16242118,0.19176091,True
3.682878e-05,-100,-100,0.0005156234,0.18932237,0.17002548,True
4.1850413e-05,-100,-100,0.0008945207,0.16616163,0.16337971,True
3.2653967e-05,-100,-100,0.0006674076,0.15978356,0.16617358,True
3.9401206e-05,-100,-100,0.00077864976,0.1711035,0.16262475,True
3.53029e-05,-100,-100,0.0006107675,0.16252053,0.16253483,True
3.5381556e-05,-100,-100,0.00070687436,0.16224013,0.16225484,True
3.557763e-05,-100,-100,0.0006692503,0.16454722,0.1645592,True
3.448235e-05,-100,-100,0.0004773682,0.15072219,0.14789763,True
3.3281078e-05,-100,-100,0.000553846,0.14256328,0.14257641,True
3.8403618e-05,-100,-100,0.000757484,0.1526753,0.12289741,True
3.9058697e-05,-100,-100,0.0003789766,0.19453686,0.17201635,True
3.90587e-05,-100,-100,0.00037897666,0.19453686,0.19450761,True
3.413102e-05,-100,-100,0.00019435087,0.25438684,0.23156825,True
