mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.47933805,-100,-100,0.026953677,3.0427403,6.629416,True
1.0328193,-100,-100,0.06471009,4.890757,2.39115,True
0.19626795,-100,-100,0.012893131,4.393355,5.143182,True
0.71190596,-100,-100,0.04566065,5.321698,2.7274003,True
0.71190596,-100,-100,0.04566065,3.0427403,5.6550584,True
0.69528747,-100,-100,0.046212304,3.0427403,5.6550584,True
0.47933805,-100,-100,0.026953677,4.890757,2.9231083,True
0.12594172,-100,-100,0.00695737,5.986781,2.0030153,True
0.12594172,-100,-100,0.00695737,0.0,2.39115,True
0.69528747,-100,-100,0.046212304,3.1857033,2.9231083,True
0.69528747,-100,-100,0.046212304,1.6297982,5.143182,True
0.12594172,-100,-100,0.00695737,4.393355,2.9231083,True
0.69528747,-100,-100,0.046212304,4.393355,2.0030153,True
0.32457682,-100,-100,0.010729585,5.986781,2.9231083,True
1.0328193,-100,-100,0.06471009,0.0,2.39115,True
0.71190596,-100,-100,0.04566065,4.890757,6.629416,True
0.90046823,-100,-100,0.041978497,3.0427403,5.143182,True
0.71190596,-100,-100,0.04566065,4.890757,2.39115,True
0.90046823,-100,-100,0.041978497,4.890757,5.6550584,True
0.3279909,-100,-100,0.018581666,4.824497,5.5858383,True
