mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.0016089076,0.0002427592,0.0018516661,0.0009581677,0.05867322,3.7685714,True
0.0007585853,0.0003457218,0.0011041191,0.00058706704,0.08073207,0.07832883,True
0.00022286366,0.00022160221,0.00037516633,0.00040420855,4.665069,4.6654634,True
0.00022144007,0.00041851756,0.0004908868,0.00039720902,4.6523066,4.65932,True
0.00020998882,0.00032717324,0.00039070123,0.0003964962,4.6312685,4.6595526,True
0.00027645016,0.0001773765,0.00041727105,0.00038543736,4.6705723,4.6738443,True
0.00024056311,0.00015956238,0.00035115826,0.00038087845,4.6391807,4.637524,True
0.00023133402,0.00019507768,0.00038215416,0.0003775266,4.6290126,4.624239,True
0.0003393006,0.00027759696,0.0005986896,0.0004461307,0.14934148,0.14602765,True
0.00023120534,3.8756916e-05,0.00022485013,0.0004192257,0.20655736,0.2039384,True
0.00030389085,6.346533e-05,0.00034303963,0.00042725942,4.5411687,4.5425982,True
0.00022888153,2.8474626e-05,0.00022967247,0.0004200057,4.509469,4.5116453,True
0.00047831718,0.00026112565,0.00073047954,0.0005392066,3.9906106,3.990369,True
0.00019771473,3.923281e-05,0.00018772665,0.00041962808,3.9805493,3.982223,True
0.000600234,4.009013e-05,0.00063270645,0.00062145095,3.9547653,3.9450822,True
0.0004899282,0.00010587329,0.00059180625,0.000571964,3.9517865,3.9544659,True
0.00078737695,9.0496535e-05,0.00087747263,0.0007191797,3.940414,3.941462,True
0.00059474213,0.0002007216,0.00079420075,0.0006713328,3.8947678,3.9084382,True
0.00017218188,0.000104235914,0.00018308921,0.00041901236,3.7821808,3.7844684,True
0.00018598985,1.7765631e-05,0.00018881437,0.00044083418,3.7849803,3.7869937,True
