mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.0005947482,-100,-100,0.005711,0.008288063,0.055852998,True
0.0005096801,-100,-100,0.0046059876,0.017720653,0.017816398,True
0.00072354794,-100,-100,0.006181219,0.023023833,0.02074741,True
0.0005525731,-100,-100,0.0045353114,0.025732586,0.025289487,True
0.00057035143,-100,-100,0.0057218806,0.028939879,0.02886433,True
0.00054258324,-100,-100,0.0048656035,0.03655409,0.03472387,True
0.00086946646,-100,-100,0.0075978073,0.039822448,0.03964667,True
0.0007408643,-100,-100,0.006281298,0.040081557,0.040095128,True
0.0006389085,-100,-100,0.00530894,0.04131713,0.04128945,True
0.0007962509,-100,-100,0.0076757753,0.04426681,0.042311244,True
0.0004768695,-100,-100,0.0048298817,0.044180065,0.04413595,True
0.00042562306,-100,-100,0.0042802035,0.04852736,0.048187725,True
0.00044964772,-100,-100,0.0043907985,0.048595168,0.04861217,True
0.0004970243,-100,-100,0.0050482946,0.0493148,0.04931298,True
0.00047076104,-100,-100,0.0047262195,0.049663052,0.04966153,True
0.00063971063,-100,-100,0.006313376,0.05158503,0.052468598,True
0.0003195447,-100,-100,0.0031455536,0.05342961,0.05341251,True
0.00029576957,-100,-100,0.0028936544,0.05579775,0.055857778,True
0.00046986388,-100,-100,0.0046224273,0.055595476,0.05571304,True
0.00045880844,-100,-100,0.0045784903,0.055862278,0.055894624,True
