mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.22708705,-100,-100,0.46942466,4.202102e-07,0.11447879,True
0.22487417,-100,-100,0.4688993,2.1070632e-06,0.11474732,True
0.2281389,-100,-100,0.46384653,2.1529788e-06,0.114745215,True
0.22796783,-100,-100,0.46360946,2.1827457e-06,0.114737555,True
0.22612092,-100,-100,0.4585669,2.3639159e-06,0.114744306,True
0.22973368,-100,-100,0.46619758,2.5713412e-06,0.11471769,True
0.22814977,-100,-100,0.46282703,2.6017333e-06,0.11471511,True
0.2258831,-100,-100,0.4611737,2.6792195e-06,0.114726596,True
0.22993743,-100,-100,0.46407065,2.8052607e-06,0.11474306,True
0.22765997,-100,-100,0.46489087,3.2221722e-06,0.11469807,True
0.23447308,-100,-100,0.46826744,3.2263317e-06,0.1146834,True
0.227252,-100,-100,0.45885128,3.3142242e-06,0.11468436,True
0.24393325,-100,-100,0.48813,3.304898e-06,0.1146826,True
0.23095945,-100,-100,0.467019,4.4288245e-06,0.114643656,True
0.24348012,-100,-100,0.48739982,4.4328644e-06,0.11465204,True
0.24261534,-100,-100,0.4906141,4.2570487e-06,0.1146498,True
0.24128374,-100,-100,0.49439636,4.2479564e-06,0.1146556,True
0.23684642,-100,-100,0.4910882,4.3660443e-06,0.11459016,True
0.23648348,-100,-100,0.4902827,4.4146686e-06,0.11456327,True
0.24703518,-100,-100,0.49485034,4.304376e-06,0.11453717,True
