mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
6.244451e-05,-100,-100,8.827255e-05,6.944832e-05,0.025031274,True
7.96126e-05,-100,-100,0.00010904886,0.003738157,0.00093119626,True
6.8295696e-05,-100,-100,9.5631214e-05,0.0053766607,0.004934167,True
6.686467e-05,-100,-100,9.119297e-05,0.006036669,0.006036405,True
5.966443e-05,-100,-100,8.522449e-05,0.0072805462,0.006908958,True
6.4553205e-05,-100,-100,0.000101939484,0.015323244,0.015303245,True
6.2112755e-05,-100,-100,9.512496e-05,0.01580668,0.015511386,True
7.194089e-05,-100,-100,0.00011027689,0.017935399,0.017920932,True
6.7152454e-05,-100,-100,9.784051e-05,0.018225582,0.017997807,True
6.570042e-05,-100,-100,8.370817e-05,0.018542288,0.018392786,True
6.155388e-05,-100,-100,8.0536855e-05,0.019277908,0.019273851,True
5.8903348e-05,-100,-100,9.406868e-05,0.020221258,0.019205749,True
5.8434485e-05,-100,-100,8.554287e-05,0.021003038,0.020646269,True
5.1741612e-05,-100,-100,6.362202e-05,0.023322692,0.023327563,True
5.492635e-05,-100,-100,7.002485e-05,0.023579609,0.02344231,True
6.282984e-05,-100,-100,9.751664e-05,0.024382591,0.024298446,True
6.1502986e-05,-100,-100,9.025042e-05,0.024450414,0.02440307,True
6.880533e-05,-100,-100,0.00010257931,0.024655659,0.024446473,True
6.51752e-05,-100,-100,0.00011269982,0.025159955,0.025161624,True
7.7454344e-05,-100,-100,0.00012424408,0.025334287,0.025393018,True
