mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
5.706156,-100,-100,0.34929904,29.56189,32.931293,True
5.706156,-100,-100,0.34929904,29.56189,32.931293,True
1.0421811,-100,-100,0.049135763,0.0,32.931293,True
1.0421811,-100,-100,0.049135763,0.0,32.931293,True
5.706156,-100,-100,0.34929904,29.56189,6.403512,True
1.0421811,-100,-100,0.049135763,0.0,6.403512,True
1.0421811,-100,-100,0.049135763,0.0,32.931293,True
1.0421811,-100,-100,0.049135763,0.0,6.403512,True
1.0421811,-100,-100,0.049135763,0.0,6.403512,True
1.7542229,-100,-100,0.09271392,1.7938573,6.403512,True
1.7542229,-100,-100,0.09271392,1.7938573,6.403512,True
1.7542229,-100,-100,0.09271392,1.7938573,7.8720984,True
5.706156,-100,-100,0.34929904,29.56189,6.403512,True
5.706156,-100,-100,0.34929904,29.56189,6.403512,True
1.0421811,-100,-100,0.049135763,0.0,6.403512,True
5.706156,-100,-100,0.34929904,29.56189,32.931293,True
5.706156,-100,-100,0.34929904,29.56189,32.931293,True
1.0421811,-100,-100,0.049135763,0.0,6.403512,True
5.706156,-100,-100,0.34929904,29.56189,32.931293,True
1.0421811,-100,-100,0.049135763,0.0,6.403512,True
