mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
13.310674,-100,-100,3.69876,65.6344,,True
41632.094,-100,-100,13959.016,809.1515,1005.81006,True
8336299.5,-100,-100,2842041.8,22372.523,28964.049,True
1688768.4,-100,-100,575847.25,14604912.0,15716940.0,False
469708000.0,-100,-100,159963310.0,151947730.0,7658489.0,True
439418800.0,-100,-100,150123500.0,2938078200.0,2265568300.0,True
187039060000.0,-100,-100,64681865000.0,44373160000.0,7936126000.0,True
4898544000000000.0,-100,-100,1702032300000000.0,188207500000000.0,10264062000000.0,True
8.796127e+16,-100,-100,3.041871e+16,1.8907928e+16,2.9279952e+16,True
2.9540132e+17,-100,-100,1.024135e+17,7.574524e+16,9.34333e+16,False
4.6851717e+19,-100,-100,1.6229941e+19,7.434333e+17,1.1909522e+18,True
1.8830137e+22,-100,-100,6.5214695e+21,2.6722289e+21,3.7983862e+20,True
8.311895e+25,-100,-100,2.8589211e+25,1.1162078e+23,2.3528019e+23,True
1.1873818e+29,-100,-100,4.1055154e+28,5.168629e+26,4.7653503e+26,True
6.9820685e+32,-100,-100,inf,inf,1.9747667e+30,True
,-100,-100,,inf,inf,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
