mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.91805017,-100,-100,0.3041978,0.0,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,True
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,True
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
0.91805017,-100,-100,0.3041978,2.9354625,3.8769526,False
