mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.15636016,-100,-100,26.038122,3.5380413e-05,0.24828498,True
0.10420154,-100,-100,152.78755,0.229979,0.13008922,True
0.12456831,-100,-100,127.71455,0.22998722,0.24729207,True
0.101817064,-100,-100,3700.836,0.2843371,0.25191644,True
0.10180247,-100,-100,3701.0205,0.28433567,0.25191644,True
0.09510228,-100,-100,123756.29,0.28711045,0.25161737,True
0.09510228,-100,-100,123756.29,0.28711045,0.25161737,True
0.13136601,-100,-100,123763.49,0.28711203,0.25161737,True
0.22890458,-100,-100,3352161.2,0.28493142,0.25594535,True
0.22016768,-100,-100,53635420.0,0.2849333,0.28560144,True
0.19745898,-100,-100,1273208400.0,0.28600585,0.32111964,True
0.19515648,-100,-100,20313550000.0,0.28599617,0.29046732,True
0.19515648,-100,-100,20313550000.0,0.28599617,0.2909886,True
0.17622355,-100,-100,20313635000.0,0.2859965,0.29098862,True
0.09880454,-100,-100,33016701000000.0,0.2865352,0.32135528,True
0.09879419,-100,-100,528267220000000.0,0.2865352,0.32140517,True
0.10939753,-100,-100,3997182200000000.0,0.28693315,0.32140517,True
0.119308755,-100,-100,4.519392e+17,0.28791103,0.3054574,True
0.18419771,-100,-100,7.13981e+18,0.2878973,0.24604365,True
0.18419771,-100,-100,7.13981e+18,0.28789675,0.24828514,True
