mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.4147494,-100,-100,0.12163979,0.0,2.0402756,True
2.5564044,-100,-100,0.7104271,0.00033638434,1.4498973,True
2.6853395,-100,-100,0.7468322,0.00033266918,3.1600661,True
2.6853395,-100,-100,0.7468322,0.3349124,3.5074139,True
267.27933,-100,-100,77.68183,292.66168,505.29944,False
258.46707,-100,-100,75.95912,292.66168,512.57513,True
299.96222,-100,-100,87.7423,292.65625,516.3743,False
0.11965424,-100,-100,0.044608425,292.65625,539.1217,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,False
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,False
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
0.11965424,-100,-100,0.044608425,1.7266266,2.0402756,True
