mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.00017609108,-100,-100,0.012234445,0.36492187,0.26501095,True
0.0015629006,-100,-100,136.51608,0.51794034,0.51592845,True
0.0015628851,-100,-100,136.51628,0.51794034,0.51793194,True
0.001572264,-100,-100,29340.34,0.5179632,0.51794994,True
0.0,-100,-100,163523.89,0.5128321,0.51279366,True
0.495097,-100,-100,2785830100.0,0.50658816,0.5065794,True
0.495097,-100,-100,2785830100.0,0.50658816,0.2681029,True
0.495097,-100,-100,2785830100.0,0.50658816,0.2681029,True
0.494754,-100,-100,2785622300.0,0.50658816,0.26857716,True
0.4949549,-100,-100,2785882600.0,0.50658816,0.26878121,True
0.49443713,-100,-100,2785860000.0,0.50658816,0.26961395,True
0.48612583,-100,-100,88863015000.0,0.50623184,0.26905948,True
0.48612583,-100,-100,88863015000.0,0.50623184,0.26905948,True
0.48611483,-100,-100,482043460000.0,0.50318575,0.26978472,True
0.48611483,-100,-100,482043460000.0,0.50318575,0.2697847,True
0.48637968,-100,-100,482041460000.0,0.50318575,0.26974717,True
0.48656324,-100,-100,585254050000000.0,0.5032245,0.26974759,True
0.48941776,-100,-100,456274680000000.0,0.5037657,0.26674202,True
0.4886346,-100,-100,3.4361394e+16,0.5038729,0.26657647,True
0.4886176,-100,-100,2.2766108e+17,0.503189,0.2665977,True
