mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.6544592,-100,-100,3.2111402,1.2466717e-06,inf,True
31.410786,-100,-100,62.83883,2.1436922e-06,0.11487755,True
54.1263,-100,-100,110.48224,3.589098e-06,130.53279,True
645.10297,-100,-100,1244.2759,4.9859955e-06,820942.4,True
534.33716,-100,-100,1059.4034,1.474651e-05,inf,True
1673.7965,-100,-100,3343.3774,1.6329575e-05,inf,True
1731.0916,-100,-100,3406.4824,1.573013e-05,inf,True
6088.4194,-100,-100,12173.603,1.164868e-05,inf,True
4747.1436,-100,-100,9359.537,5.94553e-06,inf,True
3461.8843,-100,-100,6801.194,6.3356497e-06,inf,True
30192.662,-100,-100,10169.477,5.955399e-06,inf,True
6317.37,-100,-100,2127.208,6.130085e-06,inf,True
229705.0,-100,-100,77270.96,7.1773397e-06,inf,True
281475.8,-100,-100,94861.53,9.770855e-06,inf,True
318273.03,-100,-100,107424.05,9.216815e-06,inf,True
175954.08,-100,-100,59641.02,8.882573e-06,inf,True
143524.89,-100,-100,48492.7,9.3780045e-06,inf,True
133779.56,-100,-100,45380.02,9.31383e-06,inf,True
9450.925,-100,-100,3192.3901,8.241668e-06,inf,True
5445.0356,-100,-100,1849.2588,7.834585e-06,inf,True
