pt_ms,pt_tf,ms_tf
0.7367196,-100,-100
14.0212345,-100,-100
34.33156,-100,-100
67191.89,-100,-100
13699724.0,-100,-100
9818249000.0,-100,-100
466391400000000.0,-100,-100
7.141462e+17,-100,-100
6.6044624e+19,-100,-100
1.185745e+21,-100,-100
4.661565e+21,-100,-100
3.3849123e+23,-100,-100
9.27283e+26,-100,-100
1.0686343e+30,-100,-100
2.2596713e+32,-100,-100
,-100,-100
,-100,-100
,-100,-100
,-100,-100
,-100,-100
