,layer_name,0,1,2,3,4,5,6,7,8,9
30,network.10.0,0.00065712153,0.00014665304,0.00012934493,0.000102641236,0.00014725863,0.00062017003,0.0009151731,0.0005339242,0.00061598874,0.00071702
31,network.10.1,0.00072410156,0.00014633569,0.00011907611,9.259384e-05,0.00017186173,0.0006753177,0.0010417759,0.0006031946,0.0006916735,0.00078859646
32,network.10.2,0.00022307891,9.122625e-05,0.00012470808,0.00011784499,9.818905e-05,0.0013244114,0.007360408,0.0057966337,0.006062998,0.0065992186
33,network.11.0,0.0002162444,4.862706e-05,8.271064e-05,7.449454e-05,4.6590692e-05,0.0012699495,0.0064790975,0.0052253543,0.0055131065,0.0063489326
34,network.11.1,0.00052120007,0.00019052444,0.00018428598,0.00016694644,0.00012970221,0.003170095,0.016435629,0.013078513,0.013751441,0.016169388
35,network.11.2,0.00042938883,0.00027046015,0.00025284692,0.00024534823,0.00038247637,0.00033166015,0.00088610256,0.00038867595,0.00041617244,0.000441844
36,network.12.0,0.00077227934,0.00038858957,0.0004067684,0.00036842714,0.00060722034,0.000318349,0.0030026492,0.0016899506,0.0018053931,0.0020473367
37,network.12.1,0.00079591526,0.00033211592,0.00034619938,0.00029871007,0.0005082784,0.0002770864,0.0029320363,0.0017036854,0.0018004205,0.0020772521
38,network.12.2,0.00041803304,0.00018251827,0.00021882559,0.00019653089,0.00012983195,8.4916595e-05,0.0035400644,0.0023117135,0.0024084486,0.0026852803
39,network.13.0,0.00010667625,3.190388e-05,4.3541397e-05,3.543342e-05,4.4008193e-06,1.1832672e-05,0.0011593298,0.0007636086,0.00081747863,0.0008800259
40,network.13.1,0.0004190182,0.00015648903,0.00018810207,0.00015474384,5.4763805e-05,2.5713234e-06,0.0046622553,0.0030128877,0.0030451568,0.0033771233
41,network.13.2,0.001325818,0.0005417149,0.0002760921,0.00030945032,0.00040943036,0.0004667655,0.0051264493,0.003477082,0.003509351,0.0038413175
42,network.14.0,0.0024089492,0.0012507563,0.00049997214,0.0006351806,0.00066651974,0.000996724,0.009672654,0.006380414,0.004770024,0.0052464614
43,network.14.1,0.002346992,0.0012069781,0.0004831195,0.00062332244,0.00066743337,0.0009832298,0.00952644,0.0062945457,0.004641451,0.005100987
44,network.14.2,0.0016020406,0.00081011816,0.00040104013,0.0004685645,0.00044983882,0.00045556691,0.0028968472,0.001812303,0.0021784275,0.002255092
45,network.15.0,0.0007326512,0.00036509967,0.00017095558,0.0001962634,0.0002114829,0.00020788671,0.0012551948,0.0007875494,0.0009777568,0.001023003
46,network.15.1,0.003040666,0.0015665698,0.00072541105,0.00083400967,0.00091622345,0.0008989723,0.0049566813,0.0030780595,0.0039469292,0.004224305
47,network.15.2,0.0016214312,0.00085931056,0.0004256874,0.00048814213,0.00044012192,0.0003967792,0.00089250255,0.00042627007,0.00045782403,0.00030512025
48,network.16.0,0.0033943316,0.0019889972,0.0008515695,0.0009794547,0.0010043639,0.0009687973,0.003633659,0.0018717067,0.0017245514,0.0013762154
49,network.16.1,0.003760201,0.0022280412,0.00095959794,0.0011039362,0.001130404,0.0010777959,0.004097918,0.0020707662,0.0019115126,0.0015151436
50,network.16.2,0.00060693006,0.00033354003,0.00014672335,0.00019096665,0.0002484754,0.00019151805,0.0020220946,0.0011556692,0.0009407955,0.0007973588
51,network.17.0,0.00029477454,0.000528513,0.00034169632,0.0003859396,0.00044344837,0.000386491,0.0022170674,0.0013506422,0.0011357685,0.0009923318
52,network.17.1,0.0012984776,0.001967729,0.0013564473,0.0015243415,0.0017261843,0.0014361243,0.008776322,0.005366646,0.004492939,0.0039925477
53,network.17.2,0.0004452137,0.0007580396,0.0005349672,0.00059645856,0.00068572623,0.0004160921,0.005087617,0.0056097475,0.0047360403,0.004235649
54,network.18.0,0.0017417743,0.002798488,0.0017332704,0.0019514285,0.0020575416,0.0018868243,0.009625488,0.00803276,0.0074697584,0.0059600677
55,network.18.1,0.002159018,0.003486971,0.0021567023,0.0024276194,0.0025433213,0.0023395936,0.0119213285,0.009976244,0.009241979,0.0073790667
56,network.18.2,0.0005095111,0.00096518616,0.00057730125,0.0006655294,0.00080649613,0.00064468593,0.0028109273,0.0105183935,0.0097841285,0.007921216
57,network.19.0,0.00023192543,0.00041866713,0.00025238245,0.00020959452,0.00025465366,0.00020883893,0.0009879516,0.0033622626,0.0033107183,0.002657603
58,network.19.1,0.0009981508,0.001748523,0.0010689769,0.0008671765,0.0012139813,0.00091675454,0.004300427,0.015121809,0.0147333825,0.011733045
59,network.19.2,0.00044343437,0.00069523766,0.00041628352,0.00036802623,0.00056864624,0.0004207884,0.0045576994,0.0153790815,0.014990655,0.011990317
60,network.20.0,0.0013484843,0.0019838181,0.0011590437,0.0010648142,0.0016782929,0.0013754177,0.011307254,0.019537311,0.020545973,0.016175466
61,network.20.1,0.0017973843,0.0026265655,0.0015515462,0.0014231135,0.0022370224,0.0018353278,0.015096667,0.025968403,0.020293979,0.015923472
62,network.20.2,0.00069580687,0.0009906259,0.0006139611,0.0006229136,0.0009492676,0.00078696787,0.0067865346,0.013290131,0.010343398,0.008426313
63,network.21.0,0.00031166745,0.00044981868,0.0002701887,0.0002782566,0.00045892427,0.0003692258,0.0032839437,0.0063390345,0.0049949232,0.0040183817
64,network.21.1,0.0014990956,0.0023355973,0.0014674404,0.0014823234,0.0023152041,0.0019116147,0.01695345,0.032926586,0.027182221,0.021907348
65,network.21.2,0.0007666976,0.0006628294,0.00037410893,0.00041186527,0.0006756665,0.00050806196,0.0053313044,0.0017964669,0.000977369,0.0008908283
66,network.22.0,0.0016365446,0.0018114863,0.0009939731,0.0011175765,0.0018532568,0.0013793969,0.013070578,0.008816899,0.005275903,0.005030919
67,network.22.1,4.704669e-05,0.00058101385,0.00077601126,0.00069326075,0.00058333256,0.000612547,0.0017867556,0.00071021146,0.00044572167,0.00038176437
68,network.22.2,0.00081390137,0.0002799342,8.4936764e-05,0.0001676873,0.0002776155,0.00024840108,0.0026477037,0.0015711596,0.00017140353,0.00017628707
69,network.23.0,0.00038822394,0.00013608238,1.0828691e-05,4.4017797e-06,4.8522008e-05,3.6626487e-05,0.00081315334,0.00050639757,9.173605e-05,9.23267e-05
70,network.23.1,0.0018572982,0.000705647,6.057095e-05,0.00013771199,0.00031863042,0.0002978525,0.0037644359,0.0023331328,0.00033087784,0.0003414478
71,network.23.2,0.0014259531,0.00015399122,8.068816e-05,1.7819722e-05,4.849449e-05,2.8180075e-05,0.0019485452,0.0007291543,0.0002561407,0.00029868004
72,network.24.0,0.0019884228,0.00048493932,0.000109300076,0.00020347745,0.0003652554,0.000136327,0.004435366,0.002749481,0.00027244678,0.00031082687
73,network.24.1,0.002706938,0.0006560625,0.00015470572,0.00027357694,0.0005009101,0.0001834915,0.006013591,0.0037054657,0.00036637887,0.000599498
74,network.24.2,0.00053179526,3.3908887e-05,6.5958e-05,2.9751041e-05,4.659625e-06,4.311923e-05,0.0008763868,0.00059568975,0.00012850379,0.00011683577
75,network.25.0,0.00020348019,1.0962598e-05,2.1051346e-05,9.654483e-06,7.1487884e-06,1.431103e-05,0.00033692157,0.00022015904,4.3859443e-05,4.1185052e-05
76,network.25.1,0.0023607279,0.00011275645,0.00025528064,9.78859e-05,2.5497517e-05,0.00018547697,0.0033442911,0.0020649885,0.0004648947,0.00036028086
77,network.25.2,0.00068552664,2.0666106e-05,0.00015247779,9.219741e-05,5.784951e-05,0.00014609014,0.0013517996,0.000690143,0.00027292714,0.0001931822
78,network.26.0,0.00053501246,0.0012412053,0.001373017,0.0013127365,0.0012783887,0.0013666293,0.00013126049,0.0005303961,0.0014934663,0.0014137214
79,network.26.1,0.0015360662,0.0037303986,0.004154801,0.003977626,0.0038778444,0.00411821,0.00056627207,0.0014579627,0.004537215,0.0042845304
80,network.26.2,0.0014026812,0.0002780151,6.656037e-05,0.00020596414,0.00022468634,7.6872966e-05,0.0028738515,0.0015165028,0.000109636225,4.4171495e-05
81,selector,0.0016020408,0.0008101182,0.00040104013,0.00046856445,0.00044983887,0.00045556686,0.0028968467,0.001812303,0.0021784273,0.002255092
82,multi_residual.0.features.0,0.004727311,0.0012565008,0.00051455526,0.0008728615,0.0011233395,0.00058284216,0.009199111,0.0049385256,0.00016117422,0.00018099486
83,multi_residual.0.features.1,0.00472495,0.001255873,0.00051429763,0.0008724262,0.0011227778,0.00058255135,0.009194515,0.0049360576,0.00016109325,0.00018090493
84,multi_residual.0.features.2,0.0022026268,0.000533376,0.00023429634,0.0003969335,0.0005055204,0.00025511647,0.004315419,0.0022209734,5.154917e-05,6.8965805e-05
85,multi_residual.1.features.0,0.0016177763,0.00039422576,0.0001655719,0.0003029575,0.00039452937,0.00019008556,0.0031749303,0.0016060951,6.8738475e-05,7.3665986e-05
86,multi_residual.1.features.1,0.0016169676,0.00039402815,0.00016548895,0.00030280644,0.00039433135,0.00018999021,0.0031733443,0.0016052935,6.8704365e-05,7.362946e-05
87,multi_residual.1.features.2,0.0008297971,0.00019092842,7.4757845e-05,0.00014962659,0.00018487919,8.9028326e-05,0.0015694421,0.0007195223,3.375439e-05,3.624802e-05
88,multi_residual.2.features.0,0.0005812064,0.00013458767,5.636151e-05,0.00011666203,0.00013982502,6.368585e-05,0.0010787429,0.0005200969,4.3033397e-05,3.328819e-05
89,multi_residual.2.features.1,0.000580916,0.00013452052,5.6333432e-05,0.00011660376,0.00013975496,6.365417e-05,0.0010782043,0.0005198371,4.3011874e-05,3.3271826e-05
90,multi_residual.2.features.2,0.00027957038,6.386271e-05,2.7434377e-05,6.0212264e-05,6.66265e-05,3.2291257e-05,0.0005564718,0.00026463586,1.7447688e-05,1.5799236e-05
91,multi_residual.3.features.0,0.00016180125,2.9915154e-05,1.7767408e-05,3.1575262e-05,4.9168928e-05,1.8538085e-05,0.00028661278,0.0001506109,1.5098536e-05,1.6324262e-05
92,multi_residual.3.features.1,0.00016172037,2.990004e-05,1.775865e-05,3.1559546e-05,4.9144677e-05,1.8528788e-05,0.00028646964,0.00015053594,1.5091069e-05,1.6316093e-05
93,multi_residual.3.features.2,8.059441e-05,1.3279687e-05,6.8747922e-06,1.6238528e-05,2.2406282e-05,7.134133e-06,0.00012924755,7.525099e-05,6.746852e-06,8.747333e-06
94,multi_box.multi_loc_layers.0.0,0.00080840033,0.00040653866,0.00018344088,0.00021011061,0.00018207524,0.00019909583,0.0014705121,0.0008736036,0.0011239473,0.0011304838
95,multi_box.multi_loc_layers.0.1,0.00080799597,0.0004063358,0.00018334981,0.00021000601,0.00018198461,0.00019899766,0.0014697774,0.0008731683,0.0011233864,0.00112992
96,multi_box.multi_loc_layers.0.2,0.00040198848,0.0001993576,9.831795e-05,0.00011580468,0.00010072315,0.000117405725,0.00082092907,0.00044980584,0.00055636896,0.00054788764
97,multi_box.multi_loc_layers.0.3,0.00057772786,0.0003095953,0.00013332722,0.00018261735,0.00014207994,0.00021182549,0.0010675163,0.0006040109,0.00068315526,0.0006506261
98,multi_box.multi_loc_layers.1.0,0.00087838864,0.0001014907,2.8520299e-06,6.497305e-05,9.577334e-05,9.129493e-06,0.0016711986,0.0008864873,0.000110315625,7.444981e-05
99,multi_box.multi_loc_layers.1.1,0.00087794964,0.00010144003,2.8507202e-06,6.494069e-05,9.5725525e-05,9.124837e-06,0.0016703638,0.00088604435,0.00011026049,7.441238e-05
100,multi_box.multi_loc_layers.1.2,0.0004921064,6.000561e-05,8.89934e-06,2.6458118e-05,5.0384726e-05,2.3348126e-05,0.0008621291,0.00040023954,3.355713e-05,3.837103e-05
101,multi_box.multi_loc_layers.1.3,0.0022163428,0.0004680624,0.00016670575,0.00033386349,0.00046641147,0.00026918692,0.003841857,0.0014930216,0.00021199512,6.0014834e-05
102,multi_box.multi_loc_layers.2.0,0.0012381232,0.00023709329,9.683789e-05,0.00018009213,0.00024406107,0.00010380395,0.0022937194,0.0011889107,1.2399876e-05,4.1703315e-06
103,multi_box.multi_loc_layers.2.1,0.0012375044,0.00023697517,9.6789736e-05,0.00018000207,0.00024393908,0.00010375248,0.0022925735,0.0011883167,1.2393575e-05,4.1682506e-06
104,multi_box.multi_loc_layers.2.2,0.00065386586,0.00014231744,5.8641155e-05,0.00010300696,0.00013212918,6.134541e-05,0.0012813318,0.00062923646,1.804503e-06,3.6343772e-06
105,multi_box.multi_loc_layers.2.3,0.00075698737,0.00021762587,9.916573e-05,0.0001462192,0.00019230187,0.00010127865,0.001560488,0.000788503,3.436493e-05,3.7202888e-05
106,multi_box.multi_loc_layers.3.0,0.00049127254,0.000103682505,3.6716905e-05,8.743039e-05,0.0001078315,4.6886344e-05,0.0009105192,0.0004116454,1.5855934e-05,1.680007e-05
107,multi_box.multi_loc_layers.3.1,0.0004910274,0.00010363091,3.6698773e-05,8.738671e-05,0.000107777625,4.6862995e-05,0.0009100643,0.00041143983,1.5847807e-05,1.6791848e-05
108,multi_box.multi_loc_layers.3.2,0.00023537669,5.483885e-05,1.7013836e-05,4.5834204e-05,5.625203e-05,2.5363452e-05,0.00045473568,0.0002037592,9.599991e-06,8.325698e-06
109,multi_box.multi_loc_layers.3.3,0.0002591679,6.5736334e-05,2.8517807e-05,6.1673345e-05,5.953559e-05,3.3983357e-05,0.00049850746,0.0002278543,1.7467242e-05,1.9686002e-05
110,multi_box.multi_loc_layers.4.0,0.00012771883,2.9667215e-05,1.3464008e-05,2.7959148e-05,3.0076517e-05,1.4861965e-05,0.00026003292,0.000120012344,8.56206e-06,7.234242e-06
111,multi_box.multi_loc_layers.4.1,0.00012765505,2.9652283e-05,1.345736e-05,2.7945176e-05,3.0061472e-05,1.4854542e-05,0.0002599029,0.00011995237,8.557805e-06,7.23061e-06
112,multi_box.multi_loc_layers.4.2,5.9579386e-05,1.3856941e-05,6.8086324e-06,1.41368255e-05,1.4048608e-05,7.2210155e-06,0.00012324337,6.097624e-05,3.7461145e-06,3.553912e-06
113,multi_box.multi_loc_layers.4.3,6.066212e-05,1.28532665e-05,8.88947e-06,1.5970534e-05,1.2826533e-05,9.271147e-06,0.000111388756,5.315608e-05,6.8316867e-06,7.460695e-06
114,multi_box.multi_loc_layers.5.0,1.2241844e-05,2.1262128e-06,8.428028e-07,2.4258031e-06,3.515497e-06,1.0001474e-06,1.9809553e-05,1.1889394e-05,9.644348e-07,1.2581825e-06
115,multi_box.multi_loc_layers.5.1,1.22357105e-05,2.1251494e-06,8.423972e-07,2.4246024e-06,3.5137577e-06,9.996681e-07,1.9799652e-05,1.1883469e-05,9.639407e-07,1.2575542e-06
116,multi_box.multi_loc_layers.5.2,6.32288e-06,1.0545889e-06,3.571448e-07,1.4394545e-06,1.719904e-06,8.2626434e-07,1.0562822e-05,5.8091828e-06,5.871966e-07,7.725546e-07
117,multi_box.multi_loc_layers.5.3,9.694093e-06,1.2563105e-06,3.2687973e-07,1.9480262e-06,2.6140576e-06,5.246014e-07,1.2028095e-05,7.4530785e-06,4.879403e-07,1.2377691e-06
118,multi_box.multi_cls_layers.0.0,0.00079706695,0.00038709797,0.00020696994,0.000240169,0.00019773093,0.00018510065,0.0014929217,0.00089621195,0.0010363508,0.0011163119
119,multi_box.multi_cls_layers.0.1,0.0007966681,0.00038690507,0.00020686642,0.0002400488,0.00019763221,0.00018500825,0.0014921759,0.00089576305,0.0010358328,0.0011157555
120,multi_box.multi_cls_layers.0.2,0.0004093179,0.00020139065,0.0001058382,0.00011688256,8.1248734e-05,0.000104203784,0.0009506079,0.0005263174,0.0005260018,0.0005367935
121,multi_box.multi_cls_layers.0.3,0.0004789165,0.000278565,0.00016337135,0.00017213228,0.00013023999,0.00018708638,0.001430133,0.0007938107,0.00074494997,0.0009102111
122,multi_box.multi_cls_layers.1.0,0.0009545967,0.00014982288,1.6646954e-05,6.819054e-05,9.640909e-05,1.3291952e-05,0.001570763,0.00088727335,0.00010495838,7.82572e-05
123,multi_box.multi_cls_layers.1.1,0.0009541194,0.00014974806,1.6638718e-05,6.8156514e-05,9.6360774e-05,1.3285258e-05,0.0015699781,0.0008868299,0.000104905834,7.821816e-05
124,multi_box.multi_cls_layers.1.2,0.000557151,5.0829985e-05,2.6494235e-06,1.8429535e-05,2.990567e-05,4.7130743e-07,0.00080224976,0.00049618236,5.4469143e-05,5.4044016e-05
125,multi_box.multi_cls_layers.1.3,0.0022715786,0.0004943849,0.0002828126,0.00027807037,0.00042509587,0.0002731266,0.0035426256,0.0023667186,0.000111378904,9.2056056e-05
126,multi_box.multi_cls_layers.2.0,0.0012201825,0.00024689408,9.5187934e-05,0.00018402158,0.00023614078,0.00011251932,0.0023145527,0.001212825,1.23245845e-05,3.7204009e-06
127,multi_box.multi_cls_layers.2.1,0.0012195731,0.00024677085,9.51402e-05,0.00018392979,0.00023602242,0.00011246324,0.0023133962,0.0012122188,1.2318502e-05,3.7187856e-06
128,multi_box.multi_cls_layers.2.2,0.000682467,0.00014879604,6.17036e-05,0.000112368754,0.00014376294,6.847366e-05,0.001332024,0.0006833994,3.3952238e-06,4.5937777e-06
129,multi_box.multi_cls_layers.2.3,0.0007582304,0.00019613151,9.933021e-05,0.00015383212,0.00019614898,0.00010919341,0.001571256,0.0008147856,3.0159528e-05,4.3916996e-05
130,multi_box.multi_cls_layers.3.0,0.0005049525,0.00010978793,3.8152393e-05,8.723675e-05,0.00011504542,5.4425953e-05,0.0009000588,0.0004250733,1.623913e-05,1.659726e-05
131,multi_box.multi_cls_layers.3.1,0.00050470023,0.000109732624,3.8133432e-05,8.7193235e-05,0.00011498786,5.439853e-05,0.00089960924,0.0004248606,1.6231017e-05,1.6588834e-05
132,multi_box.multi_cls_layers.3.2,0.0002639299,5.6392357e-05,1.8585342e-05,4.9898244e-05,6.19855e-05,2.8944105e-05,0.00046606857,0.00022167004,8.496023e-06,1.0729407e-05
133,multi_box.multi_cls_layers.3.3,0.00027668613,6.072724e-05,2.3732053e-05,5.2091415e-05,6.8319685e-05,3.3305838e-05,0.0004990897,0.0002369401,1.692224e-05,1.7483402e-05
134,multi_box.multi_cls_layers.4.0,0.00013330998,2.9521434e-05,1.330817e-05,2.7699138e-05,3.171892e-05,1.56112e-05,0.0002583672,0.000116204275,7.925595e-06,7.086168e-06
135,multi_box.multi_cls_layers.4.1,0.00013324346,2.9506728e-05,1.3301582e-05,2.76853e-05,3.1703086e-05,1.5603357e-05,0.00025823814,0.000116146126,7.921621e-06,7.082732e-06
136,multi_box.multi_cls_layers.4.2,7.448494e-05,1.5968075e-05,6.963708e-06,1.5254011e-05,1.8060735e-05,7.326791e-06,0.00014052745,6.459255e-05,3.667923e-06,2.881713e-06
137,multi_box.multi_cls_layers.4.3,6.965663e-05,1.5454596e-05,7.0723986e-06,1.39317635e-05,1.7031389e-05,7.773264e-06,0.0001357333,5.8995054e-05,4.0058426e-06,4.3293844e-06
138,multi_box.multi_cls_layers.5.0,1.3395856e-05,1.658166e-06,1.0944536e-06,2.3202288e-06,3.3384779e-06,9.675789e-07,2.2232984e-05,1.2687946e-05,9.996886e-07,1.2022158e-06
139,multi_box.multi_cls_layers.5.1,1.3389161e-05,1.6572876e-06,1.0939361e-06,2.3190325e-06,3.336857e-06,9.671262e-07,2.2221899e-05,1.2681581e-05,9.991938e-07,1.2016162e-06
140,multi_box.multi_cls_layers.5.2,7.975819e-06,1.0316653e-06,3.0128922e-07,8.9690116e-07,1.6757934e-06,2.3163773e-07,8.385514e-06,5.990414e-06,5.6430974e-07,3.7440532e-07
141,multi_box.multi_cls_layers.5.3,1.0300067e-05,1.4728947e-06,9.667025e-07,1.3819964e-06,2.2910917e-06,4.9396635e-07,1.0438496e-05,7.769638e-06,8.23244e-07,8.123153e-07
142,multi_box.flatten_concat,0.0010495688,0.00032936654,0.00018934558,0.00019796139,0.00022412183,0.0002007603,0.002055487,0.0012604088,0.0004586057,0.0005470176
