mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
5.580042e-05,-100,-100,0.0005610298,0.13159736,0.24113421,True
4.9863753e-05,-100,-100,0.00046771066,0.15013772,0.13410658,True
2.351386e-05,-100,-100,0.00010301706,0.22398108,0.2173265,True
1.39335225e-05,-100,-100,5.742748e-05,0.24321516,0.22398731,True
1.4657039e-05,-100,-100,6.150644e-05,0.23383299,0.23916535,True
1.4657025e-05,-100,-100,6.150646e-05,0.23383299,0.23383974,True
2.4969102e-05,-100,-100,0.00010953851,0.217197,0.23383974,True
5.949042e-05,-100,-100,0.0003386491,0.113022655,0.21720308,True
5.7459965e-05,-100,-100,0.00030879845,0.13501072,0.13814205,True
5.7459965e-05,-100,-100,0.0003087984,0.13501072,0.13501465,True
2.842435e-05,-100,-100,0.00017076211,0.23876753,0.23108144,True
1.5068029e-05,-100,-100,6.333765e-05,0.25691167,0.2560864,True
6.323121e-05,-100,-100,6.333767e-05,0.2585144,0.256918,True
5.428316e-05,-100,-100,5.4522112e-05,0.35109448,0.30171275,True
0.0001476355,-100,-100,0.00015004641,0.21869677,0.3436594,True
1.3676773e-05,-100,-100,5.6383047e-05,0.24501088,0.19019014,True
1.5580892e-05,-100,-100,6.315191e-05,0.22734065,0.23139805,True
1.2981857e-05,-100,-100,5.3916203e-05,0.25121817,0.22734511,True
1.20064215e-05,-100,-100,4.9666993e-05,0.26155317,0.2512247,True
9.113984e-06,-100,-100,3.6825542e-05,0.25042534,0.25043166,True
