mut_types,mut_layer_name,mut_result
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.1,True
RA,classifier.1,True
RA,classifier.4,True
RA,classifier.4,True
RA,classifier.4,True
RA,classifier.4,True
RA,classifier.4,True
