mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.67911446,-100,-100,0.23124409,0.0,1.2776186,True
0.67911446,-100,-100,0.23124409,0.3436545,1.4027612,True
0.3686383,-100,-100,0.14687556,0.61344177,1.3223503,True
0.4033881,-100,-100,0.16057533,0.80513287,1.2671514,True
0.4493693,-100,-100,0.17960748,0.6925833,1.3653002,True
0.32787505,-100,-100,0.13212226,0.93508387,1.3277562,True
0.1145181,-100,-100,0.04560456,0.70404136,1.3611999,True
0.13275042,-100,-100,0.053464133,0.73835206,1.176127,True
0.13874543,-100,-100,0.054366842,0.74166423,1.173887,True
0.55816,-100,-100,0.20566493,0.6655308,1.4234096,True
0.4202044,-100,-100,0.16229773,0.56886315,1.4234096,True
0.43921372,-100,-100,0.15945539,0.82017136,1.3455366,True
0.7392999,-100,-100,0.2566076,0.82017136,1.398749,True
0.55816,-100,-100,0.20566493,0.7714491,1.9825985,True
0.41910225,-100,-100,0.16168903,0.6630535,1.3455366,True
0.41760346,-100,-100,0.16165437,0.82017136,1.3643689,True
0.14274849,-100,-100,0.056226704,0.72549844,1.1938207,True
0.4850373,-100,-100,0.18355604,0.88235116,1.2192309,True
0.35465845,-100,-100,0.13412875,0.33221304,1.1505485,True
0.44397813,-100,-100,0.1665837,0.53747165,1.1955867,True
