layer_name,0,1,2,3,4,5,6,7,8,9
layers.25,0.00025111157,0.0003392022,0.0003392022,0.0003392022,0.0003001081,8.768891e-05,8.768891e-05,0.0002485874,0.00027217087,0.00028193113
layers.26,0.00020065864,0.00026303076,0.00026303076,0.00026303076,0.00024494715,0.00019105256,0.00019105256,0.00021880923,0.00022318476,0.00022982465
layers.27,8.48147e-05,0.00031479908,0.00031479908,0.00031479908,0.00031708932,0.00028269883,0.00028269883,0.00028879766,0.00032280912,0.00031788918
layers.28,0.00014621878,0.00042380107,0.00046289896,0.00046289896,0.0004651892,0.00043079868,0.00043079868,0.0004368975,0.000470909,0.00046598905
layers.29,3.335849e-05,0.00019070285,0.00020989365,0.00020989365,0.00021450454,0.00019073597,0.00019073597,0.0002049901,0.00021863024,0.00021612791
layers.30,0.0009240114,0.0002518376,1.7062179e-05,1.7062179e-05,0.00041389352,0.00039165554,0.00039165554,0.00010347873,0.0002981022,9.755837e-06
layers.31,0.0005843195,0.0001513065,1.9522296e-05,1.9522296e-05,0.00026964225,0.00024202175,0.00024202175,5.880941e-05,0.0001964639,0.00023771496
layers.32,0.00019410253,2.7166621e-05,4.029182e-05,4.029182e-05,3.866789e-05,6.387867e-05,0.00066508556,0.00048187323,0.0002265999,0.0006607788
layers.33,0.00019410251,2.7166621e-05,4.029182e-05,4.029182e-05,3.866789e-05,6.387867e-05,0.00066508574,0.00048187317,0.0002265999,0.0006607787
layers.34,5.991799e-05,0.000103565966,0.00017243886,0.00017243886,0.00016953683,6.784445e-05,0.0004710122,0.0005930707,0.0011759445,0.0019524926
layers.35,6.35302e-05,0.000111590896,0.00018568199,0.00018568199,0.00018261302,7.3283016e-05,0.00050805614,0.00064391136,0.0012653673,0.002102516
layers.36,1.6936865e-05,5.187786e-05,0.00010570406,0.00010570406,0.000103627885,3.1474592e-05,0.0003109188,0.000340726,0.0005616309,0.0011369224
layers.37,0.00011741783,8.6500804e-05,0.00011276816,0.00012168152,0.00012608554,9.292624e-05,0.00044595584,0.00044615066,0.00073792215,0.0018161753
layers.38,0.00029120504,0.0003128021,0.000316858,0.0003196906,0.00032120897,0.0003139238,0.00023540825,0.0002572176,0.00024376903,0.00025476082
layers.39,8.877614e-06,2.9435098e-05,3.6517515e-05,4.1498977e-05,4.3878543e-05,3.178569e-05,0.00010643636,6.7188215e-05,2.328342e-05,1.2291639e-05
layers.40,0.00012805354,5.1699404e-05,8.4767e-05,9.463886e-05,9.2345486e-05,7.773496e-05,2.2576904e-05,4.2684173e-05,2.271196e-05,7.5562275e-07
layers.41,0.00018906896,7.793997e-05,0.00012783555,0.00014272793,0.00013905099,0.00011687644,3.513659e-05,6.475538e-05,3.5136356e-05,1.4143297e-06
layers.42,9.41403e-05,4.2688633e-05,4.6906087e-05,4.084603e-05,3.9975042e-05,3.734302e-05,6.0237027e-05,0.00011564339,0.00013870087,0.0001511317
layers.43,9.41403e-05,4.2688633e-05,4.6906087e-05,4.084603e-05,3.9975042e-05,3.734302e-05,6.0237027e-05,0.00011564339,0.00013870087,0.0001511317
avgpool,9.414031e-05,4.2688633e-05,4.6906087e-05,4.0846026e-05,3.9975042e-05,3.734302e-05,6.0237027e-05,0.0001156434,0.00013870087,0.0001511317
flatten,9.414031e-05,4.2688633e-05,4.6906087e-05,4.0846026e-05,3.9975042e-05,3.734302e-05,6.0237027e-05,0.0001156434,0.00013870087,0.0001511317
classifier,0.0025287508,0.00033795237,0.00019071845,0.00033763945,0.00043083727,0.00054137706,0.00029587746,0.00048367976,0.0005142808,0.00038301048
classifier.0,0.00035634672,0.00017102089,0.00020511556,0.00020605602,0.00019247869,0.00019347396,2.9677045e-05,4.034789e-05,6.4381515e-05,0.000112006324
classifier.1,3.3770186e-05,3.575805e-05,4.1002608e-05,4.400332e-05,4.171674e-05,4.0307816e-05,3.835001e-05,3.8841667e-05,3.831646e-05,3.774983e-05
classifier.2,3.3770186e-05,3.575805e-05,4.1002608e-05,4.400332e-05,4.171674e-05,4.0307816e-05,3.835001e-05,3.8841667e-05,3.831646e-05,3.774983e-05
classifier.3,9.327181e-05,3.6923677e-05,4.4006083e-05,4.5571654e-05,4.0262505e-05,4.1956097e-05,1.7931296e-05,2.3357548e-05,7.436807e-06,1.278934e-05
classifier.4,8.60959e-05,1.5587915e-05,1.7883764e-05,1.9560912e-05,1.4371166e-05,1.7515573e-05,1.313947e-05,7.713217e-06,2.3633958e-05,1.8281426e-05
classifier.5,8.60959e-05,1.5587915e-05,1.7883764e-05,1.9560912e-05,1.4371166e-05,1.7515573e-05,1.313947e-05,7.713217e-06,2.3633958e-05,1.8281426e-05
classifier.6,0.0025287508,0.00033795237,0.00019071845,0.00033763945,0.00043083727,0.00054137706,0.00029587746,0.00048367976,0.0005142808,0.00038301048
