mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.063475534,-100,-100,0.58216375,0.01419164,,True
0.063074626,-100,-100,0.5826611,0.023322687,1.4946553,True
0.062775776,-100,-100,0.5811051,0.03058821,1.4918432,True
0.06282906,-100,-100,0.57939553,0.035928085,1.4943241,True
0.06375736,-100,-100,0.5928813,0.06635894,1.4985695,True
0.060365736,-100,-100,0.5553541,0.072743304,1.4949051,True
0.057800576,-100,-100,0.52543813,0.09492959,1.4986012,True
0.05745886,-100,-100,0.5257416,0.10317531,1.4883901,True
,-100,-100,,,1.4882534,True
,-100,-100,,,1.4794257,True
,-100,-100,,,1.4846051,True
,-100,-100,,,1.4950335,True
,-100,-100,,,1.4962326,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
