mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
2.3993946e-06,-100,-100,0.00859105,0.0,1.769812e-05,True
2.3993946e-06,-100,-100,0.00859105,0.0,0.0,True
2.3993946e-06,-100,-100,0.00859105,0.0,0.0,True
2.513057e-06,-100,-100,0.008611926,0.0,0.0,True
2.513057e-06,-100,-100,0.008611926,8.952772e-06,8.686672e-06,True
2.3819464e-06,-100,-100,0.008475181,8.952772e-06,8.686672e-06,True
2.3819464e-06,-100,-100,0.008475181,1.15467055e-05,1.1194324e-05,True
2.3819464e-06,-100,-100,0.008475181,1.15467055e-05,1.1194324e-05,True
2.3819464e-06,-100,-100,0.008475181,1.15467055e-05,1.1194324e-05,True
2.4923581e-06,-100,-100,0.008264185,1.15467055e-05,1.1194324e-05,True
2.4923581e-06,-100,-100,0.008264185,1.3343642e-05,1.3158121e-05,True
2.4923581e-06,-100,-100,0.008264185,1.3343642e-05,1.3158121e-05,True
2.4923581e-06,-100,-100,0.008264185,1.3343642e-05,1.3158121e-05,True
2.4923581e-06,-100,-100,0.008264185,1.3343642e-05,1.3158121e-05,True
2.3379282e-06,-100,-100,0.0082615465,1.4124355e-05,1.410051e-05,True
2.3379282e-06,-100,-100,0.0082615465,1.4124355e-05,1.410051e-05,True
2.3379282e-06,-100,-100,0.0082615465,1.4124355e-05,1.410051e-05,True
2.3537305e-06,-100,-100,0.008328428,1.4124355e-05,1.410051e-05,True
2.3537305e-06,-100,-100,0.008328428,1.4392188e-05,1.46925395e-05,True
2.1889205e-06,-100,-100,0.008295381,1.642176e-05,1.6358554e-05,True
