layer_name,0,1,2,3,4,5,6,7,8,9
resnet.layer3.13.conv1,0.00031747072,0.0003119946,0.0035107345,0.27360922,0.2966995,2.7008007,1.0125909,6.2988715,0.38072756,0.45893383
resnet.layer3.13.bn1,0.0011706431,0.0011539366,0.013057811,1.0524422,1.141254,10.388005,3.8947427,24.227015,1.4644461,1.7652463
resnet.layer3.13.conv2,0.00020558201,0.00022739648,0.0016119496,0.070726395,0.08076945,0.7489954,0.26274043,1.7408277,0.10368216,0.12365009
resnet.layer3.13.bn2,0.0015411085,0.0016937875,0.012402853,0.5422287,0.6195311,5.748831,2.0165477,13.357036,0.79570925,0.9483715
resnet.layer3.13.conv3,6.167403e-05,7.105584e-05,0.00041327864,0.00972603,0.010790625,0.09950281,0.038724042,0.2319947,0.013629233,0.01629667
resnet.layer3.13.bn3,0.0007789204,0.0008961214,0.005211145,0.12729236,0.14194256,1.3050163,0.5079553,3.0490453,0.17967135,0.21454024
resnet.layer3.13.relu,0.0008367983,0.00085723377,0.009544029,0.8940858,0.9088513,9.214932,3.5807807,20.23381,1.235649,1.5069592
resnet.layer3.14,0.0008900065,0.0009251357,0.009423819,0.79317683,0.79297173,7.8258715,3.0636065,17.21704,1.056368,1.2906348
resnet.layer3.14.conv1,0.00032848102,0.0003460469,0.0030594538,0.26504138,0.2710293,2.7363229,1.0566319,6.033568,0.3680405,0.44756913
resnet.layer3.14.bn1,0.0012533044,0.0013135605,0.011877812,1.0275161,1.0521082,10.621988,4.0944963,23.422113,1.4276596,1.7370011
resnet.layer3.14.conv2,0.0002158077,0.0002322589,0.0016911017,0.07819578,0.08504798,0.8826141,0.3396744,1.887792,0.113516286,0.13998581
resnet.layer3.14.bn2,0.001531429,0.0016369924,0.0124118235,0.5677906,0.6199962,6.441174,2.4665682,13.784425,0.829252,1.0224485
resnet.layer3.14.conv3,6.396326e-05,7.0435904e-05,0.00042828405,0.016269412,0.016951863,0.17472842,0.0727027,0.3690524,0.02229729,0.027209183
resnet.layer3.14.bn3,0.00084411004,0.00092817016,0.0056852954,0.21622054,0.22517881,2.3238719,0.9655011,4.9074173,0.29561427,0.36147767
resnet.layer3.14.relu,0.0008900065,0.0009251357,0.009423819,0.79317683,0.79297173,7.8258715,3.0636065,17.21704,1.056368,1.2906348
resnet.layer3.15,0.00091217255,0.0009445294,0.009052964,0.69631463,0.6932919,6.7408395,2.688054,14.846491,0.9107354,1.115634
resnet.layer3.15.conv1,0.00036384037,0.00038019422,0.003465747,0.22353743,0.22786725,2.27519,0.88997865,5.001393,0.30401102,0.37214795
resnet.layer3.15.bn1,0.0014444499,0.0015113009,0.013706335,0.92867535,0.9483878,9.496797,3.7201953,20.888128,1.2686591,1.5556762
resnet.layer3.15.conv2,0.0002752311,0.0002850893,0.0021831212,0.09249324,0.0994677,0.99192786,0.36980456,2.1690423,0.13179815,0.16223896
resnet.layer3.15.bn2,0.001907141,0.0019772435,0.015553041,0.65650797,0.710245,7.111002,2.649872,15.527731,0.9439067,1.161781
resnet.layer3.15.conv3,8.477671e-05,8.751663e-05,0.000710226,0.022056403,0.02370216,0.25025663,0.09194758,0.5298991,0.031904258,0.039358128
resnet.layer3.15.bn3,0.0009968592,0.001030044,0.008282114,0.27138245,0.2924082,3.094755,1.1286032,6.545264,0.39401615,0.48682046
resnet.layer3.15.relu,0.00091217255,0.0009445294,0.009052964,0.69631463,0.6932919,6.7408395,2.688054,14.846491,0.9107354,1.115634
resnet.layer3.16,0.0009101974,0.00094369974,0.008678379,0.5832006,0.5814044,5.6800776,2.264122,12.446789,0.76389974,0.93940103
resnet.layer3.16.conv1,0.00039446756,0.00040775977,0.0038370313,0.29708967,0.3080057,3.0690117,1.2032465,6.8055096,0.41202694,0.50628835
resnet.layer3.16.bn1,0.0013514531,0.0013985164,0.013278505,1.0375515,1.0756286,10.718568,4.19943,23.793818,1.4391257,1.7693597
resnet.layer3.16.conv2,0.00017638097,0.0001842966,0.0020047212,0.066698864,0.07555231,0.77266026,0.2963723,1.7118001,0.1007823,0.12335525
resnet.layer3.16.bn2,0.0019696997,0.0020568124,0.022740776,0.7600813,0.8610827,8.813365,3.3774767,19.514889,1.1486261,1.4060719
resnet.layer3.16.conv3,8.056674e-05,8.397874e-05,0.0008224924,0.023643782,0.026382914,0.2688995,0.09892827,0.5907403,0.035183113,0.042489488
resnet.layer3.16.bn3,0.0010270308,0.0010732947,0.010446041,0.3163421,0.35349,3.6074083,1.3239257,7.927473,0.47244817,0.5700198
resnet.layer3.16.relu,0.0009101974,0.00094369974,0.008678379,0.5832006,0.5814044,5.6800776,2.264122,12.446789,0.76389974,0.93940103
resnet.layer3.17,0.0008779091,0.001005244,0.0068252375,0.58268714,0.5985853,5.9734197,2.3366923,12.970369,0.79281926,0.9780828
resnet.layer3.17.conv1,0.0003724479,0.00038769492,0.0038550298,0.2914245,0.30342403,3.0596,1.2124257,6.7608085,0.40745735,0.5017278
resnet.layer3.17.bn1,0.0013585679,0.0014137689,0.014100286,1.064307,1.1084218,11.1813755,4.435108,24.695086,1.4887384,1.8335642
resnet.layer3.17.conv2,0.00014809446,0.00012306805,0.0033002798,0.4060883,0.45608315,4.732577,1.7612947,10.334766,0.62041,0.7647711
resnet.layer3.17.bn2,0.0018441812,0.0015120711,0.04126122,5.1321344,5.7651973,59.867428,22.275116,130.66878,7.844172,9.673087
resnet.layer3.17.conv3,8.1219056e-05,7.5301825e-05,0.001167357,0.10804368,0.11569696,1.1952593,0.444458,2.5743182,0.15804537,0.19229859
resnet.layer3.17.bn3,0.0009907417,0.00090552284,0.01379236,1.3504318,1.450732,15.027187,5.555261,32.38424,1.9887216,2.417359
resnet.layer3.17.relu,0.0008779091,0.001005244,0.0068252375,0.58268714,0.5985853,5.9734197,2.3366923,12.970369,0.79281926,0.9780828
resnet.layer3.18,0.00062541803,0.0005549536,0.016365306,2.3380399,2.2433994,21.119663,9.670296,129.4984,8.0692215,10.125108
resnet.layer3.18.conv1,0.00035078003,0.00038537727,0.0029444129,0.3194143,0.33883095,3.4907963,1.3110561,7.5918093,0.45912847,0.56127864
resnet.layer3.18.bn1,0.0013097586,0.0014375402,0.011043768,1.1836878,1.2563808,12.938291,4.8651724,28.13068,1.7016647,2.0806496
resnet.layer3.18.conv2,2.7156471e-05,0.000110312045,0.000515387,0.15314853,0.14833604,1.4398966,0.6349449,3.1073923,0.19300278,0.2396153
resnet.layer3.18.bn2,0.00042166933,0.0019465659,0.008872263,2.775931,2.6802464,25.88107,11.448315,55.99914,3.4806213,4.3199453
resnet.layer3.18.conv3,0.0005062599,9.379955e-05,0.0056720027,0.6573201,0.63905644,6.023428,2.7471874,13.034266,0.814616,1.0188168
resnet.layer3.18.bn3,0.0049572675,0.00091303955,0.05538488,6.479067,6.3216705,59.76291,27.134283,129.32784,8.057339,10.109737
resnet.layer3.18.relu,0.00062541803,0.0005549536,0.016365306,2.3380399,2.2433994,21.119663,9.670296,129.4984,8.0692215,10.125108
resnet.layer3.19,7.641339e-05,0.0007865191,0.011601996,1.7779524,17.698065,147.01956,139.92346,303.51974,28.450884,35.07883
resnet.layer3.19.conv1,0.00031499995,0.00021722983,0.0068292865,1.2950939,1.2786329,12.602008,5.163926,34.113712,2.1154697,2.6924286
resnet.layer3.19.bn1,0.0012502309,0.0008337917,0.026781548,4.982658,4.910778,48.47996,19.874477,133.50688,8.283092,10.538938
resnet.layer3.19.conv2,0.00016477656,7.6576995e-05,0.0034779045,0.9773379,1.0389278,11.368257,3.8872736,71.11772,4.3386297,5.398032
resnet.layer3.19.bn2,0.0021063203,0.00097308937,0.04433901,12.239758,12.992384,141.94467,48.743015,907.366,55.385635,68.92497
resnet.layer3.19.conv3,3.6592188e-05,6.547362e-05,0.0014732954,0.33336264,0.3343915,3.7823513,1.3022518,17.446806,1.0537399,1.2738903
resnet.layer3.19.bn3,0.00047472294,0.00073916547,0.017524613,4.0402956,59.13073,497.5893,472.77106,1328.6486,124.66597,153.51169
resnet.layer3.19.relu,7.641339e-05,0.0007865191,0.011601996,1.7779524,17.698065,147.01956,139.92346,303.51974,28.450884,35.07883
resnet.layer3.20,8.584303e-05,0.0008453048,0.008553578,2.1343794,19.527735,183.06966,172.67627,259.54547,25.303076,31.344416
resnet.layer3.20.conv1,0.00018335512,0.00025746107,0.0052940394,1.237096,11.348693,95.232544,92.91304,231.62968,22.112604,27.253729
resnet.layer3.20.bn1,0.0007592663,0.0010259611,0.021432156,5.0061383,45.436424,381.653,372.155,927.04486,88.47458,109.061165
resnet.layer3.20.conv2,8.797816e-05,8.5394204e-05,0.0011699256,0.53278196,4.6330914,48.603466,44.42791,33.82329,3.3940177,4.235826
resnet.layer3.20.bn2,0.001355194,0.0013093302,0.017805934,8.1378145,70.64348,741.05164,677.25775,523.4101,52.56806,65.60733
resnet.layer3.20.conv3,6.811926e-06,6.127335e-05,0.0021200129,0.9014632,7.435703,79.23599,72.127144,49.677876,5.1739135,6.473982
resnet.layer3.20.bn3,6.745255e-05,0.0006617071,0.02267622,9.65496,78.6288,838.1941,762.6439,533.7429,55.323868,69.22983
resnet.layer3.20.relu,8.584303e-05,0.0008453048,0.008553578,2.1343794,19.527735,183.06966,172.67627,259.54547,25.303076,31.344416
resnet.layer3.21,0.00033702923,0.0009929575,0.0063261506,1.9026678,17.149202,160.50056,151.63748,224.20982,22.0821,27.350636
resnet.layer3.21.conv1,0.000101631915,0.00030584953,0.0053387852,2.3963053,11.539288,135.58492,118.90648,160.79282,15.209504,18.728592
resnet.layer3.21.bn1,0.0004377819,0.001240558,0.021843415,9.745547,46.604168,546.67993,479.3669,672.2943,63.253605,77.8389
resnet.layer3.21.conv2,4.610374e-05,0.00016489206,0.0026225161,1.3347259,7.7594886,92.03533,81.90189,63.71265,7.1664658,9.030245
resnet.layer3.21.bn2,0.0006311429,0.0022389493,0.035053626,17.719007,103.19397,1222.7808,1088.3428,860.83936,96.34964,121.34283
resnet.layer3.21.conv3,7.290297e-05,0.00011046822,0.00080104853,0.41270617,3.185742,34.560505,31.390276,26.351631,2.8812435,3.6167514
resnet.layer3.21.bn3,0.00083489146,0.0012770935,0.00951702,4.945387,38.10146,414.23608,376.02792,317.68814,34.76051,43.65954
resnet.layer3.21.relu,0.00033702923,0.0009929575,0.0063261506,1.9026678,17.149202,160.50056,151.63748,224.20982,22.0821,27.350636
resnet.layer3.22,0.00054254394,0.00111832,0.0053338036,1.7781175,15.435254,147.18848,0.0013011588,0.0025985078,0.002700604,0.0025238013
resnet.layer3.22.conv1,4.4082524e-05,0.00033326744,0.0056609227,2.868848,13.1801,159.02693,138.86647,150.0948,14.247474,17.5519
resnet.layer3.22.bn1,0.00022824528,0.001367094,0.02359049,12.07657,54.46085,659.65906,575.2625,634.0592,59.873913,73.727325
resnet.layer3.22.conv2,8.372929e-05,0.00016375957,0.0020503553,0.9571751,5.487722,63.470844,56.149757,46.36858,5.002762,6.288632
resnet.layer3.22.bn2,0.0012451925,0.0024531344,0.030358322,14.201677,81.456924,939.05457,831.4531,692.7123,74.50136,93.63379
resnet.layer3.22.conv3,6.3095285e-05,0.00010329037,0.001210521,0.5647219,3.7290614,41.49628,37.100025,27.874971,3.019617,3.820426
resnet.layer3.22.bn3,0.00056155,0.000934663,0.011276996,5.3269963,34.266853,384.8703,343.10345,259.25766,28.248405,35.76114
resnet.layer3.22.relu,0.00054254394,0.00111832,0.0053338036,1.7781175,15.435254,147.18848,0.0013011588,0.0025985078,0.002700604,0.0025238013
resnet.layer4,0.00118413,0.0005992659,0.0041288394,2.0535884,34.704597,307.19006,1.0322974,1.7780704,1.6094041,1.6366956
resnet.layer4.0,0.0006061978,0.0011905803,0.0050163134,1.7038208,20.740692,189.97356,0.013523414,0.017133983,0.01658074,0.016325025
resnet.layer4.0.conv1,7.280498e-06,0.00037001635,0.0056641367,2.7391798,13.867109,160.68169,0.008414703,0.010932503,0.011433709,0.011131294
resnet.layer4.0.bn1,4.2228727e-05,0.0016118786,0.02484841,12.002285,60.734543,704.44696,0.037017737,0.047661476,0.049686234,0.048369445
resnet.layer4.0.conv2,7.589589e-05,0.00019548595,0.0018973585,0.9224395,5.6265273,61.93596,0.0039301678,0.0062443055,0.005895868,0.005888422
resnet.layer4.0.bn2,0.0007660128,0.0019722767,0.018945886,9.212504,56.156414,617.6605,0.03978082,0.06273222,0.059265167,0.05914777
resnet.layer4.0.conv3,4.8746457e-05,0.00010299117,0.0007490225,0.3894665,2.9290395,30.622255,0.0014548068,0.0020821302,0.002138521,0.0020882548
resnet.layer4.0.bn3,0.002171375,0.004544414,0.032463197,16.682814,126.489624,1315.842,0.06456912,0.09173971,0.093978904,0.09176605
resnet.layer4.0.relu,0.0006061978,0.0011905803,0.0050163134,1.7038208,20.740692,189.97356,0.013523414,0.017133983,0.01658074,0.016325025
resnet.layer4.0.downsample,0.0006482452,0.0053980853,0.06134091,26.279264,170.98615,1778.3749,0.10939655,0.13848354,0.13705863,0.13466214
resnet.layer4.0.downsample.0,3.6660844e-05,0.00026517236,0.002970708,1.290962,8.27262,86.63504,0.0052336627,0.0067518074,0.006682276,0.00656939
resnet.layer4.0.downsample.1,0.0006482452,0.0053980853,0.06134091,26.279264,170.98615,1778.3749,0.10939655,0.13848354,0.13705863,0.13466214
resnet.layer4.1,0.00065678894,0.0012265298,0.004785359,1.838821,21.388819,198.53488,0.028878849,0.0399391,0.03707145,0.036918994
resnet.layer4.1.conv1,0.00023225544,0.00066431315,0.0056057824,2.9318547,25.000168,261.9934,0.009600501,0.014091377,0.013585721,0.01350049
resnet.layer4.1.bn1,0.0006349874,0.0017951201,0.014531182,7.511465,64.8609,676.7818,0.02601797,0.03663128,0.03554105,0.035285998
resnet.layer4.1.conv2,0.000193603,0.00029912515,0.0013337826,1.16742,9.635946,105.10574,0.007814147,0.011865269,0.010937088,0.01087765
resnet.layer4.1.bn2,0.0013760682,0.0021191663,0.009219665,8.072664,66.689125,726.9714,0.05536334,0.0836944,0.07722796,0.07672043
resnet.layer4.1.conv3,0.000102013415,0.000116222735,5.1664465e-05,0.11508721,0.9281229,9.950941,0.002546374,0.0037152576,0.0032983017,0.003280384
resnet.layer4.1.bn3,0.004839273,0.005509561,0.0023144726,5.3152237,43.030064,460.45493,0.12143407,0.17515549,0.15618004,0.15528654
resnet.layer4.1.relu,0.00065678894,0.0012265298,0.004785359,1.838821,21.388819,198.53488,0.028878849,0.0399391,0.03707145,0.036918994
resnet.layer4.2,0.00118413,0.0005992659,0.0041288394,2.0535884,34.704597,307.19006,1.0322974,1.7780704,1.6094041,1.6366956
resnet.layer4.2.conv1,0.00039329258,0.00078693614,0.0060810815,3.740423,28.04706,308.60208,0.016822118,0.030068012,0.024294708,0.024518138
resnet.layer4.2.bn1,0.001108675,0.002231359,0.01681329,10.153641,77.077896,844.63025,0.048155352,0.08368536,0.068567365,0.06905786
resnet.layer4.2.conv2,0.0001122024,0.00019124044,0.0009885202,1.1283692,7.0408125,80.173645,0.0067493026,0.01171083,0.009487956,0.009660645
resnet.layer4.2.bn2,0.0076366533,0.002358996,0.07963719,73.9741,454.88614,5194.531,0.47327033,0.79430133,0.6471687,0.65796167
resnet.layer4.2.conv3,0.00013167255,8.2331724e-05,0.0012158325,0.81162477,5.175928,56.170692,0.022441784,0.03894384,0.03524702,0.035855558
resnet.layer4.2.bn3,0.0059986254,0.003766628,0.055316016,36.95644,231.18541,2525.1318,1.0203074,1.7696515,1.6010749,1.6286465
resnet.layer4.2.relu,0.00118413,0.0005992659,0.0041288394,2.0535884,34.704597,307.19006,1.0322974,1.7780704,1.6094041,1.6366956
aspp,0.0005147783,0.0016053237,0.012121929,10.182707,112.865616,1040.6498,3.0214524,4.8530974,4.9513035,5.0810223
aspp.aspp1,0.00097366644,0.00024973683,0.0051550795,2.4642916,55.219627,487.13672,0.46412173,0.913962,0.8320431,0.8465236
aspp.aspp1.aspp_conv,0.00097366644,0.00024973683,0.0051550795,2.4642916,55.219627,487.13672,0.46412173,0.913962,0.8320431,0.8465236
aspp.aspp1.aspp_conv.0,0.0012221669,0.0004746709,0.006680205,3.8122094,84.52784,743.39026,0.48949012,0.9247117,0.8427376,0.86335534
aspp.aspp1.aspp_conv.1,0.001788855,0.0007262485,0.0102398805,5.1343656,107.41025,944.55414,0.76793164,1.4408745,1.2900355,1.3258626
aspp.aspp1.aspp_conv.2,0.00097366644,0.00024973683,0.0051550795,2.4642916,55.219627,487.13672,0.46412173,0.913962,0.8320431,0.8465236
aspp.aspp2,0.00025590754,0.00067260413,0.0014550721,0.72190624,14.785477,127.539734,1.1863801,2.519022,2.4354756,2.464078
aspp.aspp2.aspp_conv,0.00025590754,0.00067260413,0.0014550721,0.72190624,14.785477,127.539734,1.1863801,2.519022,2.4354756,2.464078
aspp.aspp2.aspp_conv.0,0.0012578573,0.00069825293,0.006957098,4.194672,70.11872,641.07574,0.81539106,1.6644601,1.602666,1.6260611
aspp.aspp2.aspp_conv.1,0.002061029,0.0011810411,0.0115623,6.6778274,103.856964,955.31335,1.3893015,2.7598987,2.6525614,2.690879
aspp.aspp2.aspp_conv.2,0.00025590754,0.00067260413,0.0014550721,0.72190624,14.785477,127.539734,1.1863801,2.519022,2.4354756,2.464078
aspp.aspp3,0.00015768956,0.00035517092,0.0019525535,1.1954412,29.278473,255.11339,0.84917825,1.7229549,1.6787121,1.6967291
aspp.aspp3.aspp_conv,0.00015768956,0.00035517092,0.0019525535,1.1954412,29.278473,255.11339,0.84917825,1.7229549,1.6787121,1.6967291
aspp.aspp3.aspp_conv.0,0.0011998353,0.000543508,0.0064363056,4.4542975,85.4859,769.15686,0.6739485,1.284355,1.2547263,1.2724805
aspp.aspp3.aspp_conv.1,0.0017583953,0.0008282942,0.009613163,6.3111787,109.99752,998.0382,1.0439596,1.9762216,1.9194026,1.9453095
aspp.aspp3.aspp_conv.2,0.00015768956,0.00035517092,0.0019525535,1.1954412,29.278473,255.11339,0.84917825,1.7229549,1.6787121,1.6967291
aspp.aspp4,0.0005384095,0.0007364842,0.00091311114,0.00079784554,0.0061489716,0.006010643,0.014248143,0.020085474,0.017459838,0.01768192
aspp.aspp4.aspp_conv,0.0005384095,0.0007364842,0.00091311114,0.00079784554,0.0061489716,0.006010643,0.014248143,0.020085474,0.017459838,0.01768192
aspp.aspp4.aspp_conv.0,0.0011279066,0.00048160506,0.0061744307,4.2299786,87.731575,780.8071,0.54070085,1.1305674,1.0895444,1.1067146
aspp.aspp4.aspp_conv.1,0.0017433818,0.00076779164,0.00970738,5.9911327,114.66064,1023.52936,0.89816934,1.8819255,1.0889261,1.1060963
aspp.aspp4.aspp_conv.2,0.0005384095,0.0007364842,0.00091311114,0.00079784554,0.0061489716,0.006010643,0.014248143,0.020085474,0.017459838,0.01768192
aspp.aspp_pooling,5.264912e-05,0.001296053,0.00758313,4.343539,93.962845,836.5181,1.4730211,2.7587235,2.8006968,2.8596158
aspp.aspp_pooling.conv,5.2649004e-05,0.001296053,0.007583131,4.34354,93.96281,836.51807,1.4730211,2.7587247,2.8006973,2.8596163
aspp.aspp_pooling.conv.0,0.00011799831,0.00054989406,0.0029363297,1.9714128,42.29788,374.45093,0.44460508,0.77007097,0.77350104,0.79264176
aspp.aspp_pooling.conv.1,0.00066100655,0.0032484317,0.017507548,11.665415,237.92859,2101.8071,2.649574,4.578879,4.6183043,4.731746
aspp.aspp_pooling.conv.2,5.2649004e-05,0.001296053,0.007583131,4.34354,93.96281,836.51807,1.4730211,2.7587247,2.8006973,2.8596163
aspp.conv1,0.0002550144,0.00019814773,0.0031664036,1.6071103,25.041803,218.88664,0.9093569,1.5452762,1.4607737,1.4940255
aspp.bn1,0.0006682589,0.00069823884,0.008610362,4.50555,70.90704,619.4179,2.5321074,4.127564,4.046806,4.100519
aspp.relu,0.00020841672,0.0006762026,0.005170567,2.5124154,37.401264,334.69244,0.78259426,1.2838721,1.2017362,1.2437139
aspp.conv2,0.0005147783,0.0016053237,0.012121929,10.182707,112.865616,1040.6498,3.0214524,4.8530974,4.9513035,5.0810223
