mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
2.2991113e-05,-100,-100,0.000100312805,0.13374496,0.2625218,True
1.4099243e-05,-100,-100,5.8142643e-05,0.25459948,0.25048226,True
9.720067e-06,-100,-100,4.0296716e-05,0.26637584,0.25740227,True
2.0606783e-05,-100,-100,8.627002e-05,0.2642283,0.26217744,True
2.568873e-05,-100,-100,0.00012601417,0.26046258,0.26221815,True
3.4711218e-05,-100,-100,0.00016994345,0.26233146,0.26383054,True
1.65825e-05,-100,-100,7.129522e-05,0.26364297,0.2634695,True
4.306994e-05,-100,-100,0.000300219,0.26147044,0.25932553,True
2.5336873e-05,-100,-100,0.00012287195,0.26792437,0.27210194,True
1.9976318e-05,-100,-100,8.428895e-05,0.26516184,0.26529682,True
2.5829617e-05,-100,-100,0.00015920134,0.26349738,0.26195213,True
1.2084639e-05,-100,-100,4.9247476e-05,0.26236308,0.26350743,True
5.972393e-06,-100,-100,2.3979826e-05,0.26200932,0.2607867,True
6.609228e-06,-100,-100,2.7071981e-05,0.26144496,0.26188934,True
7.357462e-06,-100,-100,2.9839257e-05,0.26152664,0.26145452,True
2.0140213e-05,-100,-100,9.0744245e-05,0.2676107,0.26517957,True
2.2050419e-05,-100,-100,9.21772e-05,0.28457975,0.28009623,True
8.8972465e-06,-100,-100,3.6715206e-05,0.26705018,0.26597643,True
7.3306223e-06,-100,-100,2.9544577e-05,0.2710423,0.26626801,True
9.500071e-06,-100,-100,3.8573413e-05,0.2598607,0.26199707,True
