pt_ms,pt_tf,ms_tf
0.9133418,-100,-100
0.94777876,-100,-100
0.96309084,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
0.9366202,-100,-100
