pt_ms,pt_tf,ms_tf
2.906326e-05,-100,-100
4.2038628e-05,-100,-100
2.3512714e-05,-100,-100
1.8383993e-05,-100,-100
1.7527545e-05,-100,-100
2.067535e-05,-100,-100
1.6483235e-05,-100,-100
1.6018686e-05,-100,-100
1.4545818e-05,-100,-100
1.4196381e-05,-100,-100
1.6385955e-05,-100,-100
1.5893555e-05,-100,-100
1.5012833e-05,-100,-100
1.6569777e-05,-100,-100
1.3433047e-05,-100,-100
1.4244834e-05,-100,-100
1.808205e-05,-100,-100
1.8621684e-05,-100,-100
1.5408783e-05,-100,-100
1.6037427e-05,-100,-100
