mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
9.902304e-06,1.0079208e-05,1.5927813e-05,7.180065e-05,0.012195338,0.01085351,True
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.013509233,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
7.2939592e-06,5.019752e-06,4.71883e-06,8.5606414e-05,0.010855687,0.01085351,False
