mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.095207,-100,-100,0.38330677,0.23493087,18.24545,True
2.0709674,-100,-100,0.7519006,2.7222462,3.1625772,True
5.7013335,-100,-100,1.3484324,3.964818,4.218325,True
1.7627927,-100,-100,0.61045116,3.3298593,4.3753624,True
2.4406815,-100,-100,0.69552433,2.8700006,3.5739546,True
2.046831,-100,-100,0.5474502,3.3021302,3.4931355,True
0.98936534,-100,-100,0.3927404,2.965069,3.1047482,True
1.785103,-100,-100,0.5476252,2.874995,3.2641335,True
2.6441345,-100,-100,0.6650993,2.8335924,3.2569456,True
2.6989055,-100,-100,0.7106441,15.355022,18.592026,True
