mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.35474548,-100,-100,0.012216309,6.1876554,3.508538,True
0.4025518,-100,-100,0.014024389,6.688031,0.98814666,True
0.39401665,-100,-100,0.013726093,7.0507765,1.9471031,True
0.6676619,-100,-100,0.020196628,6.9656777,2.6318808,True
0.39564407,-100,-100,0.011038702,6.0274534,9.038645,True
0.91092247,-100,-100,0.028960198,7.78015,1.5487671,True
0.83970225,-100,-100,0.033231456,7.037984,8.207895,True
0.672391,-100,-100,0.0194083,6.296963,5.170189,True
0.72936594,-100,-100,0.026137084,8.233799,5.170189,True
2.1709957,-100,-100,0.060681324,6.785334,7.254573,True
1.1329732,-100,-100,0.04252412,7.839718,6.3250074,True
1.0897743,-100,-100,0.04228368,7.8370895,6.3250074,True
1.0908952,-100,-100,0.04225429,7.8360634,6.2104635,True
1.1583596,-100,-100,0.041835956,8.010054,6.2104635,True
1.1663904,-100,-100,0.040796295,8.46372,6.9708962,True
0.5826153,-100,-100,0.029900372,8.389874,6.2274237,True
1.4125487,-100,-100,0.0253391,10.786974,7.526478,True
0.9352185,-100,-100,0.0162125,7.133513,4.8116274,True
0.9352185,-100,-100,0.0162125,7.133513,6.379383,True
1.3582567,-100,-100,0.020054236,7.727726,3.2045135,True
