mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.24688326,-100,-100,0.08657255,0.28273678,2.820085,True
0.22177505,-100,-100,0.081968606,2.0257769,2.4344513,True
0.12572357,-100,-100,0.07949844,2.6640782,2.341582,True
0.12594071,-100,-100,0.079660304,2.693165,3.0003667,True
0.1265092,-100,-100,0.0790141,2.4301891,2.8688755,True
0.14199838,-100,-100,0.087279886,2.9051275,2.8153396,True
0.14375171,-100,-100,0.08692177,2.2371352,2.7131202,True
0.13767196,-100,-100,0.08746702,2.2614434,2.8970745,True
0.13775796,-100,-100,0.08940535,2.2782931,2.9331686,True
0.14254627,-100,-100,0.08736174,2.3671033,2.935925,True
0.13821721,-100,-100,0.08507933,2.1864727,2.775837,True
0.13734458,-100,-100,0.08470798,1.9467224,2.450306,True
0.15031618,-100,-100,0.08798155,1.9009316,2.4367723,True
0.14971562,-100,-100,0.086538225,2.8817372,3.2681274,True
0.14620197,-100,-100,0.087033145,2.8316255,3.327012,True
0.12502533,-100,-100,0.08687568,1.7103889,2.2278636,True
0.12704268,-100,-100,0.08826146,1.7771873,2.293931,True
0.12363061,-100,-100,0.083725795,1.9455942,2.4106402,True
0.12639102,-100,-100,0.08298116,1.7748444,2.386746,True
0.15885414,-100,-100,0.0881993,2.0152347,2.3754432,True
