mut_types,mut_layer_name,mut_result
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.0,True
WS,base.vgg_base.layers.10,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.14,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.16,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.7,True
WS,base.conv4_3_CPM,True
WS,base.vgg_base.layers.10,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.12,True
WS,base.vgg_base.layers.16,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.10,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.12,True
WS,base.vgg_base.layers.0,True
WS,base.vgg_base.layers.14,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.12,True
WS,base.vgg_base.layers.0,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.2,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.16,True
WS,base.conv4_3_CPM,True
WS,base.conv4_4_CPM,True
WS,base.conv4_3_CPM,True
WS,base.vgg_base.layers.7,True
WS,base.conv4_3_CPM,True
WS,base.vgg_base.layers.12,True
WS,base.vgg_base.layers.10,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.19,True
WS,base.vgg_base.layers.0,True
WS,base.vgg_base.layers.5,True
WS,base.conv4_3_CPM,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.14,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.7,True
WS,base.vgg_base.layers.7,True
WS,base.vgg_base.layers.12,True
WS,base.conv4_3_CPM,True
WS,base.vgg_base.layers.0,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.14,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.10,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.19,True
WS,base.vgg_base.layers.12,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.12,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.21,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.21,True
WS,base.vgg_base.layers.10,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.19,True
WS,base.vgg_base.layers.5,True
WS,base.conv4_4_CPM,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.10,True
WS,base.vgg_base.layers.19,True
WS,base.vgg_base.layers.19,True
WS,base.vgg_base.layers.19,True
WS,base.vgg_base.layers.21,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.7,True
WS,base.conv4_3_CPM,True
WS,base.vgg_base.layers.14,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.0,True
WS,base.vgg_base.layers.0,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.5,True
WS,base.vgg_base.layers.19,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.14,True
WS,base.vgg_base.layers.16,True
WS,base.vgg_base.layers.2,True
WS,base.vgg_base.layers.10,True
WS,base.vgg_base.layers.0,True
