mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.0003516674,-100,-100,1.2793604e-05,0.0,0.2311317,False
0.0003786087,-100,-100,1.2793604e-05,0.0042941137,0.2526111,True
0.00029683113,-100,-100,9.524067e-06,0.013807918,0.2567652,True
0.00030195713,-100,-100,9.524067e-06,0.012415665,0.256748,False
0.00020623207,-100,-100,6.246924e-06,0.011705208,0.25689104,True
7.557869e-05,-100,-100,0.0,0.011074185,0.2564355,True
7.164478e-05,-100,-100,0.0,0.009199871,0.25651288,True
7.069111e-05,-100,-100,0.0,0.009199871,0.25616267,True
7.510185e-05,-100,-100,0.0,0.016803384,0.25374,True
8.070469e-05,-100,-100,0.0,0.017776813,0.2495215,True
1.9907951e-05,-100,-100,0.0,0.05403272,0.2407876,True
4.0888786e-05,-100,-100,0.0,0.061136685,0.234229,True
3.0875206e-05,-100,-100,0.0,0.064614244,0.23245427,True
5.6743622e-05,-100,-100,0.0,0.08847685,0.22535518,True
0.0001193285,-100,-100,3.2985376e-06,0.07583232,0.22858784,True
0.00024306774,-100,-100,7.4496234e-06,0.06823889,0.23274231,True
0.00021672249,-100,-100,1.12536e-05,0.06938039,0.23288155,True
0.00033330917,-100,-100,1.4789568e-05,0.07312256,0.23445852,True
0.00032186508,-100,-100,1.4789568e-05,0.07302642,0.23426738,True
0.0002092123,-100,-100,9.589117e-06,0.07567214,0.23243713,True
