mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.0819718,-100,-100,0.050990164,0.0,6.28477,True
1.079018,-100,-100,0.050686695,0.056077667,6.3615084,True
1.1115441,-100,-100,0.05242284,0.09387709,6.3679166,True
1.1161758,-100,-100,0.052970767,0.10558482,6.3763924,True
1.0546061,-100,-100,0.04846146,0.44832826,6.359884,True
1.0382564,-100,-100,0.046498835,0.42559347,6.377574,True
1.0394553,-100,-100,0.04668212,0.48544627,6.319996,True
1.033015,-100,-100,0.045740932,0.6186746,6.3118844,True
1.0450375,-100,-100,0.046560787,0.6944337,6.3122315,True
1.0084155,-100,-100,0.044769436,0.6880334,6.3120246,True
1.0130033,-100,-100,0.04489381,0.6925405,6.322602,True
1.014759,-100,-100,0.044789717,0.69113004,6.335938,True
1.0119655,-100,-100,0.044747707,0.70290554,6.331651,True
1.010307,-100,-100,0.044747707,0.6939117,6.3172297,True
1.0073913,-100,-100,0.044283204,0.6964968,6.3026266,True
1.0054086,-100,-100,0.043525264,0.7320587,6.302741,True
1.0163342,-100,-100,0.043549094,0.80339926,6.30784,True
1.0263256,-100,-100,0.04314077,0.80662316,6.301758,True
1.0332029,-100,-100,0.04281783,0.8249289,6.3116374,True
1.03418,-100,-100,0.042831782,0.79700774,6.3090386,True
