mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.4584571,-100,-100,0.03253458,6.974412,46.36452,True
4.5118566,-100,-100,0.19957423,6.561522,2.8633525,True
10.849558,-100,-100,0.41933236,12.858541,3.867962,True
3.7602541,-100,-100,0.15222612,21.420212,17.326029,True
7.5264087,-100,-100,0.2952865,16.327164,31.37706,True
3.4076357,-100,-100,0.12920606,28.474457,45.396675,True
3.5026972,-100,-100,0.17908567,37.134987,33.154594,True
3.9173472,-100,-100,0.14251629,38.40944,42.45114,True
5.5063796,-100,-100,0.20515671,67.220695,52.343315,True
7.6765766,-100,-100,0.29285133,66.97023,55.863415,True
5.331781,-100,-100,0.197218,73.23037,72.59599,True
5.1380825,-100,-100,0.19918522,39.51139,47.944344,True
4.895169,-100,-100,0.19064543,37.636147,44.03221,True
3.7883453,-100,-100,0.18540655,50.153946,43.416145,True
5.841784,-100,-100,0.22853585,59.62907,49.927235,True
8.154108,-100,-100,0.27735108,59.676678,62.647472,True
5.187733,-100,-100,0.21199706,44.007042,47.754524,True
1.436138,-100,-100,0.14346194,13.0908,13.361142,True
1.3241876,-100,-100,0.19387478,22.27024,15.513178,True
3.911207,-100,-100,0.21502352,11.050661,9.0673065,True
