mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
8.214586,-100,-100,2.6354332,4.6238804,2.5935104e+26,True
738414.25,-100,-100,197150.7,757.32324,179.30417,True
575775550.0,-100,-100,143078860.0,8461196.0,5487257.0,True
676729060000.0,-100,-100,165564920000.0,7703818000.0,53225820000.0,True
4071503000000.0,-100,-100,1001410800000.0,10472407000000.0,4658258000000.0,True
9221948000000.0,-100,-100,2720091900000.0,2386338300000.0,2276431000000.0,True
1.7706353e+17,-100,-100,4.371969e+16,3340844000000000.0,347900670000000.0,True
3.5935352e+18,-100,-100,1.0110272e+18,1.0807303e+19,1.04368e+19,True
2.0867948e+19,-100,-100,6.5148994e+18,9.332472e+19,1.5568969e+20,True
6.0925765e+20,-100,-100,1.8637026e+20,1.8616876e+20,9.325058e+18,True
3.6872178e+21,-100,-100,7.1757204e+20,1.629864e+21,3.3849905e+21,True
1.2208437e+24,-100,-100,2.869665e+23,6.4307638e+22,4.1112325e+22,True
1.1441749e+25,-100,-100,2.799876e+24,1.5127342e+25,4.2782334e+24,True
1.37768e+24,-100,-100,3.8875212e+23,1.7393811e+25,3.3692012e+25,True
2.5432939e+25,-100,-100,7.5435245e+24,3.127532e+24,1.097169e+25,True
4.199475e+24,-100,-100,9.963967e+23,8.896233e+26,1.07772756e+27,True
1.02131e+27,-100,-100,2.8450956e+26,5.155971e+24,1.9232149e+25,True
7.323169e+24,-100,-100,2.1224491e+24,4.5330503e+25,1.6036461e+26,True
7.365962e+25,-100,-100,1.7207056e+25,1.8316101e+24,1.9769041e+25,True
2.2434105e+25,-100,-100,4.2807632e+24,1.0876291e+26,1.3438984e+26,True
