mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
9.093098e-05,-100,-100,0.0019227855,0.19046636,0.27043924,True
6.442258e-05,-100,-100,0.000346859,0.2806965,0.2767467,True
5.3366224e-05,-100,-100,0.00029851266,0.27043143,0.27043924,False
5.336622e-05,-100,-100,0.0002985127,0.27043143,0.27043924,False
5.336622e-05,-100,-100,0.00029851266,0.27043143,0.27043924,False
5.3366188e-05,-100,-100,0.00029851263,0.27043143,0.27043924,False
5.3366184e-05,-100,-100,0.00029851275,0.27043143,0.27043924,False
5.3366213e-05,-100,-100,0.00029851263,0.27043143,0.27043924,False
5.3366235e-05,-100,-100,0.00029851263,0.27043143,0.27043924,False
5.3366213e-05,-100,-100,0.0002985127,0.27043143,0.27043924,False
