mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
4.209947e-06,-100,-100,0.009524568,4.6776076e-05,0.0001592583,True
5.0243666e-06,-100,-100,0.010931845,6.40746e-05,4.4852954e-05,True
5.349853e-06,-100,-100,0.011090118,7.880617e-05,7.6287724e-05,True
5.0795265e-06,-100,-100,0.0110956635,7.880617e-05,7.866712e-05,True
5.548394e-06,-100,-100,0.011310179,7.929174e-05,7.9088684e-05,True
5.8646447e-06,-100,-100,0.011641433,8.433991e-05,8.308205e-05,True
5.684802e-06,-100,-100,0.012189927,8.362991e-05,8.3808925e-05,True
7.117046e-06,-100,-100,0.013520713,9.0280475e-05,8.137074e-05,True
7.801405e-06,-100,-100,0.014635255,9.448931e-05,9.273902e-05,True
9.519023e-06,-100,-100,0.019981937,0.00015245545,0.0001513695,True
