mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.58563995,-100,-100,0.02304257,6.4570403,0.099768385,True
0.38390505,-100,-100,0.016844995,7.0520105,2.5192788,True
0.14164905,-100,-100,0.0069371136,7.1456246,1.299502,True
0.056371614,-100,-100,0.0047031585,7.0817795,0.3478209,True
0.051743172,-100,-100,0.005556034,6.904959,0.3533265,True
0.025243003,-100,-100,0.004283781,7.031246,0.39117086,True
0.022652764,-100,-100,0.0033640072,7.054643,0.27961084,True
0.022691634,-100,-100,0.003374633,7.0366416,0.36038107,True
0.020999499,-100,-100,0.0031734337,7.057723,0.30084193,True
0.00880362,-100,-100,0.002821526,7.0907807,0.24561016,True
0.010674711,-100,-100,0.0031532678,7.0907807,0.19237684,True
0.011745122,-100,-100,0.0032143418,7.0832696,0.18571353,True
0.013682459,-100,-100,0.0033627977,7.0630407,0.20345855,True
0.007987175,-100,-100,0.0030329034,7.0682526,0.20853694,True
0.007390368,-100,-100,0.0028647778,7.0843215,0.15012357,True
0.00666917,-100,-100,0.0023243497,7.087854,0.15165564,True
0.00666917,-100,-100,0.0023243497,7.1015778,0.11285981,True
0.010129693,-100,-100,0.002203337,7.1107626,0.10398345,True
0.008672275,-100,-100,0.002112716,7.1107626,0.10398345,True
0.008672275,-100,-100,0.002112716,7.1124916,0.099768385,True
