mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
7.1725226e-05,-100,-100,5.376266e-05,0.015587126,24.131865,True
5.8717436e-05,-100,-100,0.00011294584,0.19442795,0.14922398,True
9.016703e-05,-100,-100,0.00012412306,0.20245254,0.15712929,True
0.00012617288,-100,-100,0.00015238562,0.2047267,0.20663328,True
7.3455594e-05,-100,-100,0.0001206572,0.24273424,0.23032871,True
0.0001940855,-100,-100,0.00026206547,0.24490854,0.22141707,True
0.00013018622,-100,-100,0.00012630133,0.35417432,0.4561104,True
0.00024885882,-100,-100,0.0003087901,0.4852295,0.3147213,True
0.00022800751,-100,-100,0.00029160953,0.5530532,0.6933037,True
0.0001499828,-100,-100,0.0001551831,0.59394276,0.5770407,True
0.00044039215,-100,-100,0.000672694,0.7093688,0.6415087,True
0.0005463499,-100,-100,0.0007941357,1.8871076,1.5730511,True
0.0011047095,-100,-100,0.0017101215,2.5215611,2.2652996,True
0.0020698165,-100,-100,0.003282363,2.114239,2.1390986,True
0.0033274854,-100,-100,0.0053412397,5.7235217,3.870624,True
0.004123703,-100,-100,0.0067617353,8.848449,8.3464985,True
0.007441154,-100,-100,0.011923977,15.50768,15.252294,True
0.032279994,-100,-100,0.05923896,19.90559,19.651379,True
0.025314156,-100,-100,0.046923857,47.78006,49.630608,True
0.011018866,-100,-100,0.02004261,34.875465,40.47764,True
