pt_ms,pt_tf,ms_tf
3.577488e-06,-100,-100
6.959906e-05,-100,-100
6.959906e-05,-100,-100
0.037897777,-100,-100
0.037897777,-100,-100
660.7893,-100,-100
9351.127,-100,-100
187022.42,-100,-100
187060.81,-100,-100
187060.81,-100,-100
187060.81,-100,-100
187081.62,-100,-100
187481.62,-100,-100
187480.66,-100,-100
4149085200.0,-100,-100
4149085200.0,-100,-100
4248663200000.0,-100,-100
169921040000000.0,-100,-100
2.769847e+17,-100,-100
2.769847e+17,-100,-100
