pt_ms,pt_tf,ms_tf
0.00033581257,-100,-100
0.00033581257,-100,-100
7.6682816,-100,-100
7.6682816,-100,-100
5.8754883,-100,-100
5.3203125,-100,-100
5.3203125,-100,-100
5.3203125,-100,-100
2025.25,-100,-100
2025.25,-100,-100
