pt_ms,pt_tf,ms_tf
0.90046823,-100,-100
15.920093,-100,-100
15.920093,-100,-100
1.1206896,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
8.487701e-06,-100,-100
0.8361645,-100,-100
0.8361645,-100,-100
