layer_name,0,1,2,3,4,5,6,7,8,9
network.16.2,2.7978065e-05,0.00016555481,0.00066085416,6.0487713e-05,0.000113066184,0.00010207204,,,,
network.17,0.00021387142,0.00018130295,7.1975315e-05,0.00023089052,0.0002409234,0.00023973022,,,,
network.17.0,3.4011464e-06,6.247706e-05,0.0002683156,2.8258888e-05,4.9846283e-05,4.6154863e-05,,,,
network.17.1,6.3930056e-05,0.0003031965,0.0011233585,8.2520244e-05,0.00016605694,0.00014307714,,,,
network.17.2,0.00021387142,0.00018130295,7.1975315e-05,0.00023089052,0.0002409234,0.00023973022,,,,
network.18,0.00029947155,0.00028106774,0.00021122138,0.00030660382,0.0074807005,0.007480586,,,,
network.18.0,0.0004749673,0.00040688337,0.00014410849,0.0005234333,0.0005431335,0.0005346002,,,,
network.18.1,0.0005916606,0.00049980235,0.00018451648,0.00065054616,0.03078601,0.0307938,,,,
network.18.2,0.00029947155,0.00028106774,0.00021122138,0.00030660382,0.0074807005,0.007480586,,,,
network.19,0.0002906794,0.0002728009,0.00022535167,0.00029909934,0.006585071,0.006624921,,,,
network.19.0,0.00012703876,0.00011846341,9.060089e-05,0.00012951685,0.0032076186,0.0032111127,,,,
network.19.1,0.00050319557,0.00046709063,0.00035425386,0.0005124318,0.013992462,0.014010737,,,,
network.19.2,0.0002906794,0.0002728009,0.00022535167,0.00029909934,0.006585071,0.006624921,,,,
network.20,0.00026955426,0.00020453279,0.00016244275,0.00023780936,0.015243114,0.015284905,,,,
network.20.0,0.00053217495,0.00047749747,0.0003695803,0.00055628415,0.035028655,0.03517125,,,,
network.20.1,0.0007012023,0.00062849454,0.00048749143,0.0007345198,0.046556104,0.04675453,,,,
network.20.2,0.00026955426,0.00020453279,0.00016244275,0.00023780936,0.015243114,0.015284905,,,,
network.21,0.00031221684,0.00023252322,0.00036717058,0.00038581423,0.0031643142,0.0031883074,,,,
network.21.0,0.000111988644,8.081164e-05,6.153111e-05,9.6941134e-05,0.007067415,0.007085913,,,,
network.21.1,0.000505457,0.0003269695,0.0005616324,0.00059704244,0.0065673133,0.0065858113,,,,
network.21.2,0.00031221684,0.00023252322,0.00036717058,0.00038581423,0.0031643142,0.0031883074,,,,
network.22,0.00014825186,0.00018277949,0.00034707246,0.00036008956,0.0028184624,0.008670576,,,,
network.22.0,0.0005676501,0.0003746447,0.00077782146,0.000814686,0.008108312,0.00814909,,,,
network.22.1,0.00078927306,0.0007141068,0.0011172835,0.0011541481,0.00776885,0.007809628,,,,
network.22.2,0.00014825186,0.00018277949,0.00034707246,0.00036008956,0.0028184624,0.008670576,,,,
network.23,0.000120901735,0.00019896164,0.00041484163,0.0004364551,0.004786378,0.00893363,,,,
network.23.0,5.2146694e-05,6.953349e-05,0.00014447459,0.00015139513,0.0013888533,0.004317114,,,,
network.23.1,0.0001334115,0.00020825089,0.0005622902,0.0005947663,0.006254579,0.019823909,,,,
network.23.2,0.000120901735,0.00019896164,0.00041484163,0.0004364551,0.004786378,0.00893363,,,,
network.24,0.00010196133,5.6811885e-05,0.00018499224,0.0001881712,0.0016802228,0.0061852406,,,,
network.24.0,0.00028012745,0.00019901636,0.00057804363,0.00059579406,0.008162603,0.012148443,,,,
network.24.1,0.00037209183,0.00027351093,0.00078075187,0.0008047165,0.010951182,0.016284483,,,,
network.24.2,0.00010196133,5.6811885e-05,0.00018499224,0.0001881712,0.0016802228,0.0061852406,,,,
network.25,0.00023774193,0.00019779633,0.0003405541,0.00033664296,0.00027447654,0.0018677618,,,,
network.25.0,3.441194e-05,1.668201e-05,6.4230575e-05,6.538792e-05,0.0005983172,0.0021871354,,,,
network.25.1,0.00034021382,0.00013378839,0.0006440253,0.0006537723,0.00015406345,0.0014347548,,,,
network.25.2,0.00023774193,0.00019779633,0.0003405541,0.00033664296,0.00027447654,0.0018677618,,,,
network.26,0.00022777217,4.6245666e-05,0.00020670646,0.00018385822,0.00078896765,0.0048003453,,,,
network.26.0,0.0007083709,0.0008575562,0.0013521679,0.0013269833,0.00093615183,0.002976546,,,,
network.26.1,0.002137451,0.002571828,0.0040967506,0.0040176474,0.0028249593,0.009164362,,,,
network.26.2,0.00022777217,4.6245666e-05,0.00020670646,0.00018385822,0.00078896765,0.0048003453,,,,
selector,9.205259e-05,0.00011096569,0.00012189493,0.00015283025,0.00025202602,0.00025091623,,,,
multi_residual.0,0.00017144118,6.554951e-05,0.00020456855,0.0001891265,0.00014514849,0.0020287966,5.782573,5.8080497,5.808019,5.8081813
multi_residual.0.features,0.00017144118,6.554951e-05,0.00020456855,0.0001891265,0.00014514849,0.0020287966,5.782573,5.8080497,5.808019,5.8081813
multi_residual.0.features.0,0.00032970135,0.000119082106,0.00041913392,0.00038743962,0.0003050153,0.004019826,inf,inf,inf,inf
multi_residual.0.features.1,0.0003295366,0.00011902279,0.00041892467,0.00038724608,0.00030486268,0.004017818,inf,inf,inf,inf
multi_residual.0.features.2,0.00017144118,6.554951e-05,0.00020456855,0.0001891265,0.00014514849,0.0020287966,5.782573,5.8080497,5.808019,5.8081813
multi_residual.1,5.8008554e-05,1.760773e-05,6.9368645e-05,6.526476e-05,4.3650754e-05,0.0006433189,1.0812545,1.0850502,1.0850967,1.0848606
multi_residual.1.features,5.8008554e-05,1.760773e-05,6.9368645e-05,6.526476e-05,4.3650754e-05,0.0006433189,1.0812545,1.0850502,1.0850967,1.0848606
multi_residual.1.features.0,0.0001232764,4.3667562e-05,0.00014064962,0.00013173977,0.000105635496,0.0013293576,2.0854745,2.0932086,2.0928109,2.0927584
multi_residual.1.features.1,0.00012321485,4.3645632e-05,0.00014057933,0.00013167408,0.00010558247,0.0013286932,2.0844328,2.0921628,2.0917652,2.0917127
multi_residual.1.features.2,5.8008554e-05,1.760773e-05,6.9368645e-05,6.526476e-05,4.3650754e-05,0.0006433189,1.0812545,1.0850502,1.0850967,1.0848606
multi_residual.2,1.7191069e-05,4.828e-06,2.057023e-05,1.8698362e-05,1.9952906e-05,0.00021973334,0.3188196,0.31962243,0.31961542,0.31949368
multi_residual.2.features,1.7191069e-05,4.828e-06,2.057023e-05,1.8698362e-05,1.9952906e-05,0.00021973334,0.3188196,0.31962243,0.31961542,0.31949368
multi_residual.2.features.0,3.3192064e-05,7.5923926e-06,4.033884e-05,3.7020436e-05,3.616412e-05,0.00041119748,0.6166102,0.6183149,0.61820346,0.6179439
multi_residual.2.features.1,3.317548e-05,7.58858e-06,4.031861e-05,3.700192e-05,3.6146026e-05,0.00041099204,0.6163021,0.61800593,0.6178945,0.6176351
multi_residual.2.features.2,1.7191069e-05,4.828e-06,2.057023e-05,1.8698362e-05,1.9952906e-05,0.00021973334,0.3188196,0.31962243,0.31961542,0.31949368
multi_residual.3,3.764977e-06,6.613809e-07,3.7460431e-06,3.9660877e-06,7.883313e-06,6.473224e-05,0.08261349,0.08267512,0.08266748,0.082739584
multi_residual.3.features,3.764977e-06,6.613809e-07,3.7460431e-06,3.9660877e-06,7.883313e-06,6.473224e-05,0.08261349,0.08267512,0.08266748,0.082739584
multi_residual.3.features.0,7.1181767e-06,9.463838e-08,8.295324e-06,8.968287e-06,1.3638557e-05,0.0001163236,0.16070367,0.16093107,0.16093571,0.16104345
multi_residual.3.features.1,7.1145996e-06,9.4556526e-08,8.291144e-06,8.963769e-06,1.3631667e-05,0.00011626549,0.16062336,0.16085066,0.16085531,0.16096298
multi_residual.3.features.2,3.764977e-06,6.613809e-07,3.7460431e-06,3.9660877e-06,7.883313e-06,6.473224e-05,0.08261349,0.08267512,0.08266748,0.082739584
multi_box,2.2851993e-05,2.1243031e-05,1.041597e-05,3.7057573e-05,2.9949733e-06,0.00042559422,,,,
multi_box.multi_loc_layers.0,2.6348745e-05,6.8419526e-05,0.00011538518,2.4746201e-05,6.114146e-05,7.795322e-05,,,,
multi_box.multi_loc_layers.0.0,7.450598e-05,7.327608e-05,7.394055e-05,0.00010266527,0.0001475699,0.00015069469,,,,
multi_box.multi_loc_layers.0.1,7.446806e-05,7.323919e-05,7.390308e-05,0.00010261349,0.00014749581,0.00015061884,,,,
multi_box.multi_loc_layers.0.2,2.5089394e-05,2.9207702e-05,1.0925432e-05,3.511594e-05,6.6920125e-05,7.0112976e-05,,,,
multi_box.multi_loc_layers.0.3,2.6348745e-05,6.8419526e-05,0.00011538518,2.4746201e-05,6.114146e-05,7.795322e-05,,,,
multi_box.multi_loc_layers.1,0.00010639601,5.03771e-05,0.00015718635,0.00014664602,0.000110699155,0.0013364167,,,,
multi_box.multi_loc_layers.1.0,0.00018040076,9.150803e-05,0.00017349883,0.00016436481,0.000289823,0.0021707858,,,,
multi_box.multi_loc_layers.1.1,0.00018031057,9.146225e-05,0.00017341207,0.00016428264,0.00028967825,0.0021697013,,,,
multi_box.multi_loc_layers.1.2,8.680889e-05,4.235466e-05,8.208616e-05,7.65352e-05,0.00014846525,0.0010656759,,,,
multi_box.multi_loc_layers.1.3,0.00010639601,5.03771e-05,0.00015718635,0.00014664602,0.000110699155,0.0013364167,,,,
multi_box.multi_loc_layers.2,5.167565e-05,2.0388092e-05,6.5501285e-05,6.0395156e-05,3.0456475e-05,0.0005764724,0.7794476,0.79118866,0.7908094,0.7901524
multi_box.multi_loc_layers.2.0,0.00012173626,6.3529646e-05,0.00014075331,0.00013294832,2.4778594e-05,0.00093964586,2.3090105,2.317863,2.3181748,2.3186548
multi_box.multi_loc_layers.2.1,0.0001216754,6.3497806e-05,0.00014068291,0.00013288183,2.4766166e-05,0.0009391764,2.3078568,2.316705,2.3170166,2.317496
multi_box.multi_loc_layers.2.2,6.1241466e-05,3.722291e-05,7.137346e-05,6.817308e-05,1.8845574e-05,0.00049856486,1.0891968,1.0943799,1.0946192,1.0948385
multi_box.multi_loc_layers.2.3,5.167565e-05,2.0388092e-05,6.5501285e-05,6.0395156e-05,3.0456475e-05,0.0005764724,0.7794476,0.79118866,0.7908094,0.7901524
multi_box.multi_loc_layers.3,1.2551477e-05,1.9965428e-06,1.4181692e-05,1.3196378e-05,1.6240167e-05,0.00019618691,0.27629974,0.27750367,0.27764058,0.27762422
multi_box.multi_loc_layers.3.0,3.6310495e-05,1.2359516e-05,4.335618e-05,4.0824787e-05,1.745361e-05,0.00035459085,0.49672157,0.49888742,0.4988292,0.49857783
multi_box.multi_loc_layers.3.1,3.6292324e-05,1.2353274e-05,4.3334472e-05,4.0804363e-05,1.7444901e-05,0.0003544137,0.49647334,0.49863818,0.49858,0.49832866
multi_box.multi_loc_layers.3.2,1.7169508e-05,5.5827113e-06,1.942083e-05,1.8108698e-05,7.941335e-06,0.0001774014,0.24791159,0.24881026,0.2487763,0.24865913
multi_box.multi_loc_layers.3.3,1.2551477e-05,1.9965428e-06,1.4181692e-05,1.3196378e-05,1.6240167e-05,0.00019618691,0.27629974,0.27750367,0.27764058,0.27762422
multi_box.multi_loc_layers.4,3.1066581e-06,7.5960133e-07,3.6850117e-06,3.223835e-06,3.580325e-06,5.5342996e-05,0.063930124,0.06434453,0.064365506,0.0643644
multi_box.multi_loc_layers.4.0,8.038055e-06,2.2408158e-06,1.003813e-05,9.292926e-06,8.748543e-06,0.00010545093,0.13710693,0.1375517,0.1375617,0.13747714
multi_box.multi_loc_layers.4.1,8.034032e-06,2.2397062e-06,1.00331235e-05,9.288277e-06,8.744244e-06,0.000105398234,0.13703841,0.13748296,0.13749295,0.13740845
multi_box.multi_loc_layers.4.2,3.7461778e-06,5.894981e-07,4.5666347e-06,4.315665e-06,3.718655e-06,5.2239837e-05,0.062276263,0.06251291,0.062516384,0.06247616
multi_box.multi_loc_layers.4.3,3.1066581e-06,7.5960133e-07,3.6850117e-06,3.223835e-06,3.580325e-06,5.5342996e-05,0.063930124,0.06434453,0.064365506,0.0643644
multi_box.multi_loc_layers.5,2.8261758e-07,2.348873e-07,5.789867e-07,4.3810965e-07,1.1205848e-06,7.387522e-06,0.0060654664,0.0060726264,0.006066297,0.0060617486
multi_box.multi_loc_layers.5.0,5.9815096e-07,5.908123e-08,6.843234e-07,7.990408e-07,1.2737823e-06,1.0276352e-05,0.014700255,0.014650096,0.014654501,0.014681228
multi_box.multi_loc_layers.5.1,5.9786066e-07,5.905781e-08,6.839784e-07,7.98652e-07,1.2731416e-06,1.0271211e-05,0.014692909,0.014642774,0.014647178,0.0146738915
multi_box.multi_loc_layers.5.2,1.75498e-07,8.548403e-08,2.6500362e-07,2.597635e-07,7.576475e-07,5.348902e-06,0.0053506526,0.0053346395,0.005335474,0.0053398786
multi_box.multi_loc_layers.5.3,2.8261758e-07,2.348873e-07,5.789867e-07,4.3810965e-07,1.1205848e-06,7.387522e-06,0.0060654664,0.0060726264,0.006066297,0.0060617486
multi_box.multi_cls_layers.0,6.685098e-05,0.00015831241,0.00032078463,5.2242678e-05,5.8723374e-05,4.8069393e-05,,,,
multi_box.multi_cls_layers.0.0,4.3544947e-05,4.7054185e-05,5.259279e-05,8.1381404e-05,0.00012795595,0.00012718175,,,,
multi_box.multi_cls_layers.0.1,4.352274e-05,4.7030408e-05,5.256597e-05,8.134074e-05,0.00012789186,0.00012711776,,,,
multi_box.multi_cls_layers.0.2,2.2640175e-05,7.6132055e-06,1.1140539e-05,3.659907e-05,4.490074e-05,4.3885553e-05,,,,
multi_box.multi_cls_layers.0.3,6.685098e-05,0.00015831241,0.00032078463,5.2242678e-05,5.8723374e-05,4.8069393e-05,,,,
multi_box.multi_cls_layers.1,0.00013240136,5.380949e-05,0.00016706725,0.00015959064,9.029516e-05,0.0014795996,,,,
multi_box.multi_cls_layers.1.0,0.00018250174,9.907612e-05,0.00018069078,0.00017157441,0.00027651773,0.0021759137,,,,
multi_box.multi_cls_layers.1.1,0.00018241053,9.90266e-05,0.00018060047,0.00017148865,0.00027637964,0.0021748263,,,,
multi_box.multi_cls_layers.1.2,9.362848e-05,4.748632e-05,9.078804e-05,8.6672175e-05,0.0001329732,0.0010977301,,,,
multi_box.multi_cls_layers.1.3,0.00013240136,5.380949e-05,0.00016706725,0.00015959064,9.029516e-05,0.0014795996,,,,
multi_box.multi_cls_layers.2,5.4301527e-05,1.5586265e-05,6.746964e-05,6.299878e-05,5.543382e-05,0.00069168606,0.92973703,0.9337932,0.933879,0.9339528
multi_box.multi_cls_layers.2.0,0.00012208264,6.136212e-05,0.00014509996,0.00013710596,1.8410617e-05,0.00097474013,2.349714,2.3578176,2.3579779,2.358402
multi_box.multi_cls_layers.2.1,0.000122021636,6.133148e-05,0.00014502744,0.00013703744,1.8401202e-05,0.00097425317,2.3485396,2.3566396,2.3567996,2.3572233
multi_box.multi_cls_layers.2.2,6.507766e-05,3.4852586e-05,7.623663e-05,7.175821e-05,1.5742393e-05,0.00059761934,1.214276,1.2197438,1.2200477,1.2198824
multi_box.multi_cls_layers.2.3,5.4301527e-05,1.5586265e-05,6.746964e-05,6.299878e-05,5.543382e-05,0.00069168606,0.92973703,0.9337932,0.933879,0.9339528
multi_box.multi_cls_layers.3,1.8460978e-05,5.529826e-06,2.0792068e-05,1.9313007e-05,1.3363973e-05,0.00019040587,0.274064,0.27498397,0.2749696,0.27498376
multi_box.multi_cls_layers.3.0,3.7455004e-05,1.22481615e-05,4.4124354e-05,4.1216612e-05,1.6618913e-05,0.0003599623,0.50423145,0.5061366,0.5061407,0.5061008
multi_box.multi_cls_layers.3.1,3.7436337e-05,1.2242002e-05,4.4102293e-05,4.1196014e-05,1.6610422e-05,0.0003597824,0.5039795,0.5058837,0.5058878,0.5058478
multi_box.multi_cls_layers.3.2,1.9949908e-05,7.721854e-06,2.2712502e-05,2.1180847e-05,8.164236e-06,0.00018453543,0.24692039,0.24756926,0.24756211,0.24756497
multi_box.multi_cls_layers.3.3,1.8460978e-05,5.529826e-06,2.0792068e-05,1.9313007e-05,1.3363973e-05,0.00019040587,0.274064,0.27498397,0.2749696,0.27498376
multi_box.multi_cls_layers.4,3.9387896e-06,1.8446217e-06,4.92276e-06,4.4046733e-06,3.692477e-06,4.6166722e-05,0.07638158,0.076412156,0.07639805,0.07638439
multi_box.multi_cls_layers.4.0,8.2728475e-06,2.75807e-06,9.842195e-06,9.087205e-06,7.770956e-06,0.00010478568,0.14695469,0.14725007,0.14723079,0.14721374
multi_box.multi_cls_layers.4.1,8.268699e-06,2.756693e-06,9.837276e-06,9.082663e-06,7.767125e-06,0.00010473332,0.14688125,0.1471765,0.14715724,0.14714019
multi_box.multi_cls_layers.4.2,4.48049e-06,2.2129425e-06,5.4994634e-06,5.0074177e-06,4.067586e-06,5.0571525e-05,0.07869418,0.0787926,0.078781895,0.078776225
multi_box.multi_cls_layers.4.3,3.9387896e-06,1.8446217e-06,4.92276e-06,4.4046733e-06,3.692477e-06,4.6166722e-05,0.07638158,0.076412156,0.07639805,0.07638439
multi_box.multi_cls_layers.5,5.652081e-07,1.5535926e-07,6.347468e-07,6.727571e-07,1.0906166e-06,6.8636796e-06,0.011824148,0.011861636,0.011855416,0.01185607
multi_box.multi_cls_layers.5.0,7.5856946e-07,1.0326198e-07,8.2573547e-07,7.936401e-07,1.4924894e-06,1.0599069e-05,0.014633432,0.014618929,0.014617418,0.014630096
multi_box.multi_cls_layers.5.1,7.5818724e-07,1.0320514e-07,8.253207e-07,7.932457e-07,1.4917416e-06,1.0593778e-05,0.014626119,0.014611622,0.0146101145,0.014622786
multi_box.multi_cls_layers.5.2,4.3417043e-07,3.5654182e-08,4.812103e-07,5.2332166e-07,8.8224465e-07,5.5024393e-06,0.008825754,0.00884291,0.008839441,0.00883773
multi_box.multi_cls_layers.5.3,5.652081e-07,1.5535926e-07,6.347468e-07,6.727571e-07,1.0906166e-06,6.8636796e-06,0.011824148,0.011861636,0.011855416,0.01185607
multi_box.flatten_concat,8.493094e-06,7.119718e-05,0.00012300692,2.5966641e-05,6.620055e-05,0.0005503406,,,,
