mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.7367196,-100,-100,0.2490174,0.60783505,,True
14.0212345,-100,-100,3.8177054,3.7928896,4.0534887,True
34.33156,-100,-100,9.3293295,126.81948,54.226128,True
67191.89,-100,-100,18388.502,685.1974,759.8105,True
13699724.0,-100,-100,3582585.2,746685.5,262333.0,True
9818249000.0,-100,-100,2769037300.0,17332282.0,25449164.0,True
466391400000000.0,-100,-100,131935620000000.0,4279762000000.0,160314400000.0,True
7.141462e+17,-100,-100,1.9843106e+17,6888853000000000.0,964822260000000.0,True
6.6044624e+19,-100,-100,1.8364532e+19,5.5431425e+17,8.355844e+17,True
1.185745e+21,-100,-100,3.2984972e+20,2.1832969e+20,3.694262e+20,True
4.661565e+21,-100,-100,1.2984021e+21,8.161789e+20,1.3685598e+21,True
3.3849123e+23,-100,-100,9.343336e+22,2.4825185e+23,2.363286e+22,True
9.27283e+26,-100,-100,2.5269938e+26,3.439549e+25,5.937118e+25,True
1.0686343e+30,-100,-100,2.9866374e+29,9.483453e+27,2.843344e+27,True
2.2596713e+32,-100,-100,6.3257924e+31,2.0122108e+31,1.2988404e+31,True
,-100,-100,,1.781836,inf,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
,-100,-100,,,,True
