mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.4240346,-100,-100,0.12514615,0.0,4.4378643,True
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
1.4611285,-100,-100,0.4231287,4.3509326,4.4378643,False
