pt_ms,pt_tf,ms_tf
0.47478816,-100,-100
0.33600634,-100,-100
0.31078726,-100,-100
0.33197233,-100,-100
0.31791273,-100,-100
0.33169848,-100,-100
0.36340612,-100,-100
0.35992724,-100,-100
0.3781716,-100,-100
0.35522732,-100,-100
0.32536253,-100,-100
0.31471005,-100,-100
0.28320876,-100,-100
0.3447861,-100,-100
0.3019909,-100,-100
0.31225744,-100,-100
0.32760334,-100,-100
0.3325856,-100,-100
0.3218457,-100,-100
0.32313073,-100,-100
