pt_ms,pt_tf,ms_tf
7.5970805e-05,-100,-100
7.5351425e-05,-100,-100
8.102055e-05,-100,-100
9.854986e-05,-100,-100
8.411354e-05,-100,-100
8.0850186e-05,-100,-100
8.006305e-05,-100,-100
8.624417e-05,-100,-100
7.12187e-05,-100,-100
7.1068855e-05,-100,-100
7.130442e-05,-100,-100
7.346742e-05,-100,-100
7.363413e-05,-100,-100
6.8901914e-05,-100,-100
7.4853946e-05,-100,-100
7.8204626e-05,-100,-100
8.0956284e-05,-100,-100
8.232657e-05,-100,-100
7.5605676e-05,-100,-100
8.2634666e-05,-100,-100
