mut_types,mut_layer_name,mut_result
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
NEB,aspp.conv2,True
