mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
1.0406866,-100,-100,0.047496296,0.24535938,4.2477274,True
1.0677061,-100,-100,0.048634406,0.39597532,6.2630315,True
1.06786,-100,-100,0.048672687,0.42817992,6.3371644,True
1.0702477,-100,-100,0.048805863,0.50415474,6.1339235,True
1.0864297,-100,-100,0.049019665,1.0062815,5.803822,True
1.0256584,-100,-100,0.047209643,1.2224586,5.740739,True
1.0346894,-100,-100,0.048341688,1.3231231,5.780163,True
1.0894518,-100,-100,0.049984373,1.1944948,5.4129014,True
1.1001849,-100,-100,0.05051724,1.5400946,5.4536066,True
1.0664909,-100,-100,0.05095861,1.5203816,5.4272585,True
1.088227,-100,-100,0.05238389,3.7589805,4.6158404,True
1.0815111,-100,-100,0.051321376,3.3383574,4.7216444,True
1.0868269,-100,-100,0.05156312,3.8750901,4.661257,True
1.0361013,-100,-100,0.05044549,3.6291575,4.3273754,True
1.0136813,-100,-100,0.0507238,4.2829947,4.7074914,True
1.0354402,-100,-100,0.04960217,4.2180734,4.53656,True
1.0861622,-100,-100,0.039631534,4.5778685,4.46572,True
1.0535443,-100,-100,0.049960174,4.0774226,4.4061766,True
1.0266911,-100,-100,0.039067432,4.812248,4.625533,True
1.0736434,-100,-100,0.03899762,4.447882,3.4027953,True
