mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.6272857,-100,-100,0.22156361,0.006730047,2.5362923,True
0.6305588,-100,-100,0.22134756,0.02751007,1.4560001,True
0.626848,-100,-100,0.22027284,0.12844718,1.4904864,True
0.62627476,-100,-100,0.22020888,1.449998,2.3215673,True
0.62388897,-100,-100,0.21942322,1.6944956,2.4056807,True
0.62125623,-100,-100,0.21824118,1.7113829,2.4070168,True
0.6172074,-100,-100,0.2176833,1.7292101,2.4056182,True
0.62226,-100,-100,0.21922816,1.7347627,2.3996086,True
0.6257811,-100,-100,0.21904276,1.8293917,2.4271414,True
0.6197547,-100,-100,0.21799825,1.8326116,2.425438,True
0.6181273,-100,-100,0.2184718,1.8897831,2.4492939,True
0.61964035,-100,-100,0.21841502,1.994551,2.4729934,True
0.61589956,-100,-100,0.2165395,2.0210667,2.4805176,True
0.61439943,-100,-100,0.21644053,2.2284503,2.5271058,True
0.60489273,-100,-100,0.21681097,2.2948241,2.527874,True
0.6225256,-100,-100,0.22021444,2.2715733,2.5411582,True
0.6192048,-100,-100,0.22024782,2.2644858,2.5282512,True
0.61990947,-100,-100,0.22029388,2.3552637,2.5793033,True
0.6104724,-100,-100,0.21939561,2.3454545,2.5696428,True
0.608678,-100,-100,0.2207115,2.3625574,2.5645285,True
