mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
0.5963555,-100,-100,0.21545099,0.01858349,1.508138,True
0.5984914,-100,-100,0.20949315,0.081649885,1.1644557,True
0.5089266,-100,-100,0.17929153,0.09311637,1.1640713,True
0.5186375,-100,-100,0.18421593,0.16726187,1.1872213,True
0.5719414,-100,-100,0.20719883,0.18075997,1.1884129,True
0.46165323,-100,-100,0.15645126,0.32075524,1.1995656,True
0.4836026,-100,-100,0.15933265,0.3255759,1.2032468,True
0.48733786,-100,-100,0.15676922,0.36583924,1.2159355,True
0.4702483,-100,-100,0.1534341,0.37455624,1.2171814,True
0.46474633,-100,-100,0.15355887,0.36670673,1.2157316,True
0.42859313,-100,-100,0.15278284,0.43416256,1.2161801,True
0.40916502,-100,-100,0.1479166,0.48384458,1.3246489,True
0.41770956,-100,-100,0.1518629,0.48569953,1.3278526,True
0.39898026,-100,-100,0.15301266,0.45511928,1.2850639,True
0.45764774,-100,-100,0.17051357,0.51373,1.3086174,True
0.4150897,-100,-100,0.14567722,0.58209574,1.3468015,True
0.41341695,-100,-100,0.14241405,0.579146,1.3450359,True
0.41650668,-100,-100,0.14302045,0.63497216,1.4268825,True
0.35973564,-100,-100,0.12146632,0.7869859,1.50559,True
0.45163912,-100,-100,0.14533931,0.8363999,1.513138,True
